time,kW
1528785600,-4.827439345924426
1528785900,-3.9967079518078727
1528786200,-3.1760209494846774
1528786500,-2.7985553344317053
1528786800,-2.8234573885411267
1528787100,-2.4074959096917827
1528787400,-2.101837240513555
1528787700,-1.6138873429270568
1528788000,-0.9567991496464351
1528788300,-0.6943735192633811
1528788600,-0.4739597188352579
1528788900,-0.302606560339456
1528789200,-0.297930595647733
1528789500,-0.32714231074682204
1528789800,-0.4247303546427211
1528790100,-0.293363364402295
1528790400,-0.2632367292601841
1528790700,-0.2934450977271849
1528791000,-0.33065783501901197
1528791300,-0.26534103833417105
1528791600,-0.274326148005835
1528791900,-0.26123906222983506
1528792200,-0.32036093999724197
1528792500,-0.2637764698596131
1528792800,-0.284080360235383
1528793100,-0.21469095542837502
1528793400,-0.289230916449037
1528793700,-0.3596267456316129
1528794000,-0.3316725650282691
1528794300,-0.294122337714584
1528794600,-0.3606132621576269
1528794900,-0.2577377305165531
1528795200,-0.289713869107591
1528795500,-0.33761542594047705
1528795800,-0.15503582039655814
1528796100,-0.23697251379517298
1528796400,-0.175725741060115
1528796700,-0.17354039762170398
1528797000,-0.171871288776601
1528797300,-0.20157737455393998
1528797600,-0.18292037316136806
1528797900,-0.14690602543862702
1528798200,-0.142840858474536
1528798500,-0.11374039709012894
1528798800,-0.07493160993038299
1528799100,-0.118520226195799
1528799400,-0.14212394983531199
1528799700,-0.13715461611978397
1528800000,-0.133260050676067
1528800300,-0.13588688603986895
1528800600,-0.13414180082896696
1528800900,-0.097385329122746
1528801200,-0.14649379286244796
1528801500,-0.150909614368841
1528801800,-0.174347140907333
1528802100,-0.14729309312326702
1528802400,-0.14089195120539996
1528802700,-0.152164216717258
1528803000,-0.15048113938789903
1528803300,-0.10375443144852198
1528803600,-0.13009046055674298
1528803900,-0.16706127086903402
1528804200,-0.14586010891344797
1528804500,-0.143402173483893
1528804800,-0.22023747009306804
1528805100,-0.221749965722812
1528805400,-0.23743152217458505
1528805700,-0.21989759399613507
1528806000,-0.22429362811536308
1528806300,-0.22383136369208895
1528806600,-0.211409571372344
1528806900,-0.21282520663933793
1528807200,-0.197416138563566
1528807500,-0.23322945278320198
1528807800,-0.20340479468727404
1528808100,-0.22538653991498903
1528808400,-0.20658705670850697
1528808700,-0.20873531782783794
1528809000,-0.212127890106199
1528809300,-0.22965290669986196
1528809600,-0.24095572468204504
1528809900,-0.242621012086172
1528810200,-0.20468084743599002
1528810500,-0.22054955150691602
1528810800,-0.218480872597837
1528811100,-0.23019593611043507
1528811400,-0.21877749649824701
1528811700,-0.23094084600604098
1528812000,-0.23107024857339703
1528812300,-0.2158848926955111
1528812600,-0.22416241149355098
1528812900,-0.21792408074872405
1528813200,-0.23439435470831602
1528813500,-0.25575797385895704
1528813800,-0.23574132978464807
1528814100,-0.24607829952132912
1528814400,-0.254244566391273
1528814700,-0.25491103575132795
1528815000,-0.26327213386116605
1528815300,-0.26971847866727805
1528815600,-0.26955320548539896
1528815900,-0.264864213034754
1528816200,-0.2501152441143141
1528816500,-0.2560383268634431
1528816800,-0.24974543607952907
1528817100,-0.2559911690490861
1528817400,-0.27627332345295597
1528817700,-0.28183900612814095
1528818000,-0.252999832905223
1528818300,-0.28134045685238007
1528818600,-0.277419846026965
1528818900,-0.34692483941657903
1528819200,-0.28109894784246187
1528819500,-0.24688530777770404
1528819800,-0.22643616585428009
1528820100,-0.22749062283908608
1528820400,-0.22701988772376502
1528820700,-0.22836666994162802
1528821000,-0.21237398243108702
1528821300,-0.2266695252620661
1528821600,-0.22821419057919806
1528821900,-0.2329395489440031
1528822200,-0.235711036407765
1528822500,-0.24360145704222
1528822800,-0.2931699545279379
1528823100,-0.29028739178556895
1528823400,-0.30415102776828895
1528823700,-0.285775240052911
1528824000,-0.29572893557163604
1528824300,-0.262815254415145
1528824600,-0.265249398075787
1528824900,-0.261502654664037
1528825200,-0.25489926029129806
1528825500,-0.2667298039647579
1528825800,-0.263244313978157
1528826100,-0.258061046252517
1528826400,-0.259893793257178
1528826700,-0.34692158317387306
1528827000,-0.32656208816139304
1528827300,-0.31626843774618596
1528827600,-0.32992681156733306
1528827900,-0.31941995446800714
1528828200,-0.32216247052062813
1528828500,-0.34306490725715694
1528828800,-0.31836878946015607
1528829100,-0.30275951768163
1528829400,-0.425715625104497
1528829700,-0.485601395849292
1528830000,-0.458854397795043
1528830300,-0.3539851049537711
1528830600,-0.31800225010463207
1528830900,-0.335319366903735
1528831200,-0.329847491693877
1528831500,-0.324062531620577
1528831800,-0.3458298899447039
1528832100,-0.334836348749058
1528832400,-0.322704528129282
1528832700,-0.30903592442830297
1528833000,-0.3154273362595889
1528833300,-0.2965663393953639
1528833600,-0.3000305147347921
1528833900,-0.3222118250575229
1528834200,-0.28069084613962403
1528834500,-0.3261251251324421
1528834800,-0.32392019781227493
1528835100,-0.305660232982025
1528835400,-0.33378090396879806
1528835700,-0.5425839350092151
1528836000,-0.8532246122116132
1528836300,-0.778239051740744
1528836600,-0.882492146888443
1528836900,-1.4524155838279398
1528837200,-2.2549362915634945
1528837500,-2.8762774255635275
1528837800,-3.414811113285046
1528838100,-3.9053833184491613
1528838400,-4.428571515916267
1528838700,-5.273063790688058
1528839000,-6.589193277274372
1528839300,-8.407495923049677
1528839600,-13.384926436565722
1528839900,-18.650129865145534
1528840200,-25.2139018016187
1528840500,-32.365353647880816
1528840800,-35.6594601339256
1528841100,-31.991710290754003
1528841400,-30.97460882410351
1528841700,-36.131594074496
1528842000,-46.92399264956592
1528842300,-55.38481731519692
1528842600,-65.2329542333718
1528842900,-76.12932675710647
1528843200,-81.95677142420301
1528843500,-91.40626927810509
1528843800,-104.87196903580987
1528844100,-117.54771059757421
1528844400,-124.8944365008275
1528844700,-122.77467955578118
1528845000,-130.97082427116698
1528845300,-139.516144662249
1528845600,-148.48718499543298
1528845900,-142.33867669165596
1528846200,-160.02607092517005
1528846500,-178.58905913861
1528846800,-178.81536208780605
1528847100,-193.221555282646
1528847400,-200.04379480231907
1528847700,-206.89884069548097
1528848000,-209.10750338386504
1528848300,-214.623990080235
1528848600,-207.5449724606669
1528848900,-210.1466477079211
1528849200,-213.72776357092303
1528849500,-212.85487507079588
1528849800,-182.99480595175692
1528850100,-177.69597600393578
1528850400,-169.71794403744488
1528850700,-180.282654482139
1528851000,-185.498195316822
1528851300,-196.00287898114996
1528851600,-185.82282755364992
1528851900,-163.37071817279994
1528852200,-157.952334484659
1528852500,-181.25172262148712
1528852800,-183.12322811384897
1528853100,-178.80849483351903
1528853400,-171.98502055461597
1528853700,-182.92247774535002
1528854000,-207.96553092175003
1528854300,-225.43538998598402
1528854600,-200.05572065704
1528854900,-188.2629170407131
1528855200,-178.85856405039203
1528855500,-165.102648774318
1528855800,-170.85537480476808
1528856100,-162.36801790792802
1528856400,-166.858750827336
1528856700,-174.01097055534603
1528857000,-187.06558120543892
1528857300,-179.24663026643094
1528857600,-170.88114778630296
1528857900,-167.73029897106704
1528858200,-181.14832470129792
1528858500,-173.28567676937007
1528858800,-155.25778271537604
1528859100,-147.90720284963598
1528859400,-149.98137291971292
1528859700,-166.19697466385603
1528860000,-166.18464433755798
1528860300,-153.75985202348
1528860600,-136.34794309307597
1528860900,-140.62528477363298
1528861200,-131.13039287221403
1528861500,-116.235051260859
1528861800,-94.659479949234
1528862100,-99.53988024965403
1528862400,-99.70010176317
1528862700,-105.71402229718102
1528863000,-107.226963708203
1528863300,-97.74005979419697
1528863600,-89.17101474434199
1528863900,-86.001325717129
1528864200,-80.30984459095397
1528864500,-74.13583428436702
1528864800,-77.59104872361499
1528865100,-87.747151777783
1528865400,-79.27690643480199
1528865700,-74.28342449769899
1528866000,-73.58109727162052
1528866300,-71.11236840727521
1528866600,-57.655796260535006
1528866900,-50.68659862580508
1528867200,-48.031148832685915
1528867500,-64.24698509879502
1528867800,-58.5559120140565
1528868100,-50.3530488578512
1528868400,-40.60438808356339
1528868700,-31.157505159225895
1528869000,-31.0214693546061
1528869300,-33.366350562374194
1528869600,-30.6585742835789
1528869900,-27.304317038698304
1528870200,-24.398195871270804
1528870500,-24.233543777402105
1528870800,-17.574449918276496
1528871100,-13.8213989004541
1528871400,-10.131535436437176
1528871700,-6.96408674849686
1528872000,-4.899130395281564
1528872300,-3.984508838937443
1528872600,-3.517479207127282
1528872900,-3.210627936705351
1528873200,-3.2358881322624446
1528873500,-2.7598087003013227
1528873800,-2.4925704126938406
1528874100,-2.246985600834536
1528874400,-1.356658979304626
1528874700,-1.1201930425480862
1528875000,-0.7878371751816138
1528875300,-0.7522184431999328
1528875600,-0.6838050185485373
1528875900,-0.9554561024718431
1528876200,-0.823894283213784
1528876500,-0.5765702213918871
1528876800,-0.5371095635541389
1528877100,-0.6433060655206779
1528877400,-0.6870360182639221
1528877700,-0.6349764139781591
1528878000,-0.640071642157802
1528878300,-0.6994761332242518
1528878600,-0.5490524074346159
1528878900,-0.49925131000802286
1528879200,-0.48203430038394696
1528879500,-0.5803042534481088
1528879800,-0.526871841148364
1528880100,-0.6873654752322391
1528880400,-0.49904982753986304
1528880700,-0.44621644209803907
1528881000,-0.3908319725950979
1528881300,-0.3521762493522839
1528881600,-0.353310474346244
1528881900,-0.35802883647618805
1528882200,-0.3826903828425131
1528882500,-0.28001010524090203
1528882800,-0.26602938488132005
1528883100,-0.284341163586579
1528883400,-0.282273571653234
1528883700,-0.2357097592521241
1528884000,-0.270559428871869
1528884300,-0.22849390010885803
1528884600,-0.24131359195454904
1528884900,-0.214847840809046
1528885200,-0.23041802123161195
1528885500,-0.22290640611623105
1528885800,-0.22331443590381103
1528886100,-0.208658021793233
1528886400,-0.23301699721081096
1528886700,-0.20907728808407303
1528887000,-0.211830398878633
1528887300,-0.22709083865577803
1528887600,-0.221675891068412
1528887900,-0.2539724430020369
1528888200,-0.23083398784582598
1528888500,-0.3069848172321369
1528888800,-0.22849968985185398
1528889100,-0.282812903353696
1528889400,-0.215604120502718
1528889700,-0.21497729111758704
1528890000,-0.20025290938126297
1528890300,-0.19817348495255907
1528890600,-0.206379448233471
1528890900,-0.199448837660759
1528891200,-0.35899080477446393
1528891500,-0.38966236993289993
1528891800,-0.360267943119666
1528892100,-0.39880370663364906
1528892400,-0.3704920165968039
1528892700,-0.380031023158728
1528893000,-0.34793032072505703
1528893300,-0.3375285811431139
1528893600,-0.33694341145456597
1528893900,-0.347719183926385
1528894200,-0.359937124236602
1528894500,-0.329045478642088
1528894800,-0.33935880267858304
1528895100,-0.33993041176497707
1528895400,-0.32058718255615204
1528895700,-0.3213700378892891
1528896000,-0.31837301747031793
1528896300,-0.324641189048978
1528896600,-0.3097334047543039
1528896900,-0.33973575639890696
1528897200,-0.32497394271275
1528897500,-0.33121860554535804
1528897800,-0.317609693662304
1528898100,-0.321600534205908
1528898400,-0.34112657416549996
1528898700,-0.33375867975118095
1528899000,-0.31676604447671797
1528899300,-0.31779766195016595
1528899600,-0.3318661298413689
1528899900,-0.308114411510251
1528900200,-0.3242581185593579
1528900500,-0.335366145807682
1528900800,-0.308058596813678
1528901100,-0.3168728248236399
1528901400,-0.3256296994720099
1528901700,-0.3659626876348808
1528902000,-0.3290608574283999
1528902300,-0.3193127581436279
1528902600,-0.3301774806438979
1528902900,-0.3283581155105491
1528903200,-0.32877979266954194
1528903500,-0.30612664087456704
1528903800,-0.290773879748863
1528904100,-0.29240520370004197
1528904400,-0.286915070226966
1528904700,-0.299755398710544
1528905000,-0.31225656315090194
1528905300,-0.306061834662256
1528905600,-0.378230224831559
1528905900,-0.32025093527529896
1528906200,-0.28423930197179603
1528906500,-0.3210208549395249
1528906800,-0.3201423502841529
1528907100,-0.31079352493973805
1528907400,-0.338835944991042
1528907700,-0.3261816363582529
1528908000,-0.343300592681354
1528908300,-0.3395758520878489
1528908600,-0.34412674318491787
1528908900,-0.3402230063060471
1528909200,-0.352721774013133
1528909500,-0.33638027487894495
1528909800,-0.3511104121082549
1528910100,-0.35161330032238386
1528910400,-0.35484349565061496
1528910700,-0.32089972706734293
1528911000,-0.320570194286038
1528911300,-0.30624064567201903
1528911600,-0.3189844802744089
1528911900,-0.34618133362755005
1528912200,-0.33647374207982095
1528912500,-0.3062838275371879
1528912800,-0.30872819374110994
1528913100,-0.302425816251432
1528913400,-0.41163194268207876
1528913700,-0.282956826386493
1528914000,-0.2943399751371229
1528914300,-0.2939151784400201
1528914600,-0.304221233631023
1528914900,-0.286782822761285
1528915200,-0.285795105748869
1528915500,-0.30525842432821787
1528915800,-0.38645732557081
1528916100,-0.3824234149491269
1528916400,-0.38539585241071495
1528916700,-0.329116454351594
1528917000,-0.36485201113764587
1528917300,-0.29392162728639093
1528917600,-0.2998131022045049
1528917900,-0.3088024637470399
1528918200,-0.30127749637931306
1528918500,-0.29981593392213196
1528918800,-0.300371364511558
1528919100,-0.31071419144712187
1528919400,-0.29795854649516607
1528919700,-0.278735522821231
1528920000,-0.3813580267434381
1528920300,-0.3686746418688409
1528920600,-0.2769312655894391
1528920900,-0.24559650205355796
1528921200,-0.2683066081697981
1528921500,-0.25772064126260297
1528921800,-0.31644889417736993
1528922100,-0.532158939354747
1528922400,-0.783085631114076
1528922700,-0.8072546761443143
1528923000,-0.8639717218042992
1528923300,-1.2212038986597977
1528923600,-2.1198479127376193
1528923900,-2.505296116749831
1528924200,-2.6963731351044697
1528924500,-4.060981606371624
1528924800,-4.9975339875705505
1528925100,-6.085879474436696
1528925400,-7.639605524644015
1528925700,-9.962178589908918
1528926000,-12.624563816570719
1528926300,-15.856804606006277
1528926600,-21.179253267892335
1528926900,-26.045224309000492
1528927200,-29.9699120045806
1528927500,-33.58743824711671
1528927800,-39.425424554011016
1528928100,-45.56546331140201
1528928400,-51.80426807126379
1528928700,-59.11961489411428
1528929000,-72.4966856172306
1528929300,-81.653136162912
1528929600,-91.616115947109
1528929900,-97.530867119466
1528930200,-104.05647445893099
1528930500,-105.22819199199105
1528930800,-103.43338139273601
1528931100,-111.194165896304
1528931400,-112.87447362667899
1528931700,-118.83413908636703
1528932000,-125.38932700414499
1528932300,-123.74208425321103
1528932600,-133.217453697544
1528932900,-128.71947076277797
1528933200,-122.67569014328198
1528933500,-124.51094318501801
1528933800,-130.88113516919
1528934100,-153.71373534991304
1528934400,-151.34289967600694
1528934700,-155.810739193067
1528935000,-148.94887800365402
1528935300,-148.93133257113004
1528935600,-174.29491214279102
1528935900,-161.70735328682707
1528936200,-159.367659691099
1528936500,-169.17660043560699
1528936800,-150.16275947206805
1528937100,-139.38624964096007
1528937400,-141.740648404315
1528937700,-158.33771972632601
1528938000,-163.20091877412108
1528938300,-184.64388046945405
1528938600,-213.37143562560607
1528938900,-250.01372490232896
1528939200,-253.78573546057493
1528939500,-257.40419564503304
1528939800,-267.171112696089
1528940100,-261.8507592265151
1528940400,-262.4470307672889
1528940700,-275.17535403442804
1528941000,-266.63021712039705
1528941300,-253.89057514507095
1528941600,-254.12430283422103
1528941900,-255.04447021291202
1528942200,-262.930293008117
1528942500,-264.1662907690761
1528942800,-269.20662651470093
1528943100,-269.5631636315951
1528943400,-262.37062742748793
1528943700,-261.8260012953761
1528944000,-265.2468534946259
1528944300,-262.9397055850179
1528944600,-263.706770896895
1528944900,-266.5716080296012
1528945200,-271.871219073921
1528945500,-263.73426374005805
1528945800,-260.71106626631996
1528946100,-271.057567867918
1528946400,-264.1570579384531
1528946700,-241.33971072475688
1528947000,-241.71516784439504
1528947300,-225.6920939657341
1528947600,-229.4900922095519
1528947900,-230.09955312043303
1528948200,-226.57997961938005
1528948500,-225.9161650039211
1528948800,-222.50971422239397
1528949100,-207.04252150161702
1528949400,-207.79131497841698
1528949700,-188.41460834791914
1528950000,-180.83683239079593
1528950300,-165.310948706016
1528950600,-152.81542927503892
1528950900,-144.61723418937805
1528951200,-132.14376459913
1528951500,-126.54127170589797
1528951800,-126.31055842837203
1528952100,-114.03424321560404
1528952400,-100.24437704885804
1528952700,-97.04393110812397
1528953000,-98.48467889042199
1528953300,-97.30719577982407
1528953600,-82.38290085138098
1528953900,-76.38123613546702
1528954200,-63.11021023773222
1528954500,-54.069537324678905
1528954800,-52.21725062230808
1528955100,-51.62782214283602
1528955400,-54.756494019017616
1528955700,-47.87378636743974
1528956000,-41.7356240485993
1528956300,-34.31970773400579
1528956600,-25.163284837441402
1528956900,-18.880664624895765
1528957200,-16.207852385115697
1528957500,-13.367557715231033
1528957800,-12.293490858100535
1528958100,-9.737548029673704
1528958400,-7.2923913531409
1528958700,-5.029671691079982
1528959000,-3.6881927645780417
1528959300,-3.211228096477129
1528959600,-3.203407991535315
1528959900,-2.926682551545382
1528960200,-2.855996206527065
1528960500,-2.746960351857543
1528960800,-1.721060231928751
1528961100,-1.57425272665295
1528961400,-1.1198056962605039
1528961700,-1.147994556152301
1528962000,-0.9352732771797522
1528962300,-0.936100821527338
1528962600,-1.1345866734668588
1528962900,-1.4372366820887663
1528963200,-1.4124535209294191
1528963500,-0.9645576391523141
1528963800,-1.3077512293520566
1528964100,-0.9849542249062222
1528964400,-0.7568181857345243
1528964700,-1.111303821757488
1528965000,-0.7012309140982871
1528965300,-0.649515846706855
1528965600,-0.7858982866287761
1528965900,-0.8388898031016181
1528966200,-0.6582594374158661
1528966500,-1.2121932847214443
1528966800,-0.7121322474129191
1528967100,-0.562992520801209
1528967400,-0.5098800433991921
1528967700,-0.478328865153041
1528968000,-0.46311485906366895
1528968300,-0.408016562726746
1528968600,-0.41231491078542093
1528968900,-0.4786036160063499
1528969200,-0.45498734251350814
1528969500,-0.36489495786586584
1528969800,-0.3591853201108811
1528970100,-0.38430172743774804
1528970400,-0.33417046228990194
1528970700,-0.291533503456322
1528971000,-0.36167724686657887
1528971300,-0.321530779153981
1528971600,-0.3433967445866019
1528971900,-0.36080719922919896
1528972200,-0.23575779581551803
1528972500,-0.250231760876298
1528972800,-0.269690870269142
1528973100,-0.294259725795383
1528973400,-0.265427429024997
1528973700,-0.2788154011468
1528974000,-0.3815038059820491
1528974300,-0.36616722638007293
1528974600,-0.3953229478145271
1528974900,-0.26830356862046995
1528975200,-0.26310744795446706
1528975500,-0.25045431989532
1528975800,-0.29442909341356505
1528976100,-0.3125932635698929
1528976400,-0.29094731313063904
1528976700,-0.3007466687146909
1528977000,-0.31199351487899296
1528977300,-0.25698635591509605
1528977600,-0.320727128259222
1528977900,-0.30946537997461904
1528978200,-0.29672573508514793
1528978500,-0.31527257002321707
1528978800,-0.340650158141989
1528979100,-0.358912340072364
1528979400,-0.27793983425748797
1528979700,-0.31287794745020003
1528980000,-0.34552630274947105
1528980300,-0.303571062896512
1528980600,-0.3310180524099789
1528980900,-0.32876718345013384
1528981200,-0.334439857505497
1528981500,-0.323656402115856
1528981800,-0.3190142360557609
1528982100,-0.26914893277075
1528982400,-0.28999153779663994
1528982700,-0.276578022434842
1528983000,-0.29096516851389903
1528983300,-0.30254189206135096
1528983600,-0.269324519664129
1528983900,-0.2863116921565039
1528984200,-0.2838618983314609
1528984500,-0.286768063912506
1528984800,-0.28269072527035
1528985100,-0.27325345204711304
1528985400,-0.28603542161044104
1528985700,-0.30687608198830996
1528986000,-0.310855673598599
1528986300,-0.3278042199636659
1528986600,-0.3294712481272819
1528986900,-0.36930408558673106
1528987200,-0.327691962489256
1528987500,-0.302395674114137
1528987800,-0.33281100391741497
1528988100,-0.30596776767825407
1528988400,-0.28707021261570004
1528988700,-0.307841760067801
1528989000,-0.31534510694205603
1528989300,-0.326124886880924
1528989600,-0.32016107504766594
1528989900,-0.332520711540482
1528990200,-0.31785487757772
1528990500,-0.31341467286211094
1528990800,-0.3294076520311501
1528991100,-0.31157964969709995
1528991400,-0.33646900394205387
1528991700,-0.33374058768073994
1528992000,-0.348374726186979
1528992300,-0.341678513603226
1528992600,-0.3191873789064411
1528992900,-0.320579945800181
1528993200,-0.34069630296851505
1528993500,-0.3363036389211351
1528993800,-0.3679148132676261
1528994100,-0.36935322929706094
1528994400,-0.3276016749393589
1528994700,-0.30284429325381595
1528995000,-0.339118950237336
1528995300,-0.352810267570292
1528995600,-0.33553932820767707
1528995900,-0.34274505681024187
1528996200,-0.3368903749446459
1528996500,-0.33375514453818
1528996800,-0.34554249463079806
1528997100,-0.340253198130532
1528997400,-0.3773211288533319
1528997700,-0.34408331557166005
1528998000,-0.32970665723264997
1528998300,-0.40743345151088606
1528998600,-0.40974398881915597
1528998900,-0.378403980428623
1528999200,-0.367489706584437
1528999500,-0.3534750862019181
1528999800,-0.353306823246814
1529000100,-0.35105622712395695
1529000400,-0.315328190793986
1529000700,-0.34181756331558494
1529001000,-0.3436339639752119
1529001300,-0.35176680332511784
1529001600,-0.329819992607717
1529001900,-0.356023660179009
1529002200,-0.41596975039502204
1529002500,-0.6445361530176428
1529002800,-0.6093466643298427
1529003100,-0.6113719623206942
1529003400,-0.4925050606608089
1529003700,-0.4527830216164041
1529004000,-0.434532106853308
1529004300,-0.45825178667186
1529004600,-0.4656849680706848
1529004900,-0.4714676430847709
1529005200,-0.47734291486954805
1529005500,-0.4830406860608899
1529005800,-0.4536257013630571
1529006100,-0.412372016729979
1529006400,-0.4533305109745859
1529006700,-0.502994420660123
1529007000,-0.48929057317222185
1529007300,-0.5875591683212498
1529007600,-0.5227651601632649
1529007900,-0.4741542830684178
1529008200,-0.5887886758333388
1529008500,-0.6608725483507257
1529008800,-0.9399417081152169
1529009100,-0.9343315442061214
1529009400,-0.9812063638787808
1529009700,-1.3808972035686495
1529010000,-2.7271756807451064
1529010300,-3.780616426216545
1529010600,-3.8937785366170896
1529010900,-4.773476704058686
1529011200,-6.79751820504356
1529011500,-9.87538900881671
1529011800,-12.835515705160553
1529012100,-17.87012607351293
1529012400,-26.319135394015504
1529012700,-21.826546236788452
1529013000,-11.345836755602939
1529013300,-8.817763259885526
1529013600,-16.0959073039013
1529013900,-17.106599488839404
1529014200,-20.55671620140447
1529014500,-20.827593757790588
1529014800,-15.634760219890387
1529015100,-13.3093137816134
1529015400,-19.36961730838566
1529015700,-36.867802922763126
1529016000,-65.07231009160898
1529016300,-73.23006337024529
1529016600,-78.8442232334125
1529016900,-84.47081362746904
1529017200,-79.221932764401
1529017500,-69.26864056898572
1529017800,-62.0385092879469
1529018100,-66.21986559754251
1529018400,-70.56855703849473
1529018700,-92.43951446057697
1529019000,-108.21470431293397
1529019300,-107.93200477810004
1529019600,-101.68030167208202
1529019900,-108.197636495081
1529020200,-112.84584624998794
1529020500,-125.33625690760198
1529020800,-134.467495622592
1529021100,-120.94316982285902
1529021400,-108.56287213171306
1529021700,-106.74584378785903
1529022000,-110.79289156752398
1529022300,-123.68508766788898
1529022600,-114.02932951921105
1529022900,-114.52640262292196
1529023200,-121.58465316566202
1529023500,-138.071554931655
1529023800,-136.44785168737005
1529024100,-122.16211791096305
1529024400,-119.02423221468102
1529024700,-120.38021407880103
1529025000,-116.245240638649
1529025300,-113.81544911142598
1529025600,-111.94725188013707
1529025900,-101.02494662925305
1529026200,-95.98891813378599
1529026500,-92.17969481550601
1529026800,-97.172018234337
1529027100,-110.27298485051601
1529027400,-120.55996544844999
1529027700,-126.32768017631702
1529028000,-135.77793769820403
1529028300,-144.632449155693
1529028600,-157.71040095154498
1529028900,-150.57927079309403
1529029200,-168.783128585958
1529029500,-163.84931661743303
1529029800,-150.8469879803811
1529030100,-168.04283987171996
1529030400,-182.16527738589807
1529030700,-178.760172563676
1529031000,-177.32570577833408
1529031300,-144.671964722314
1529031600,-102.75975763024202
1529031900,-80.396924842275
1529032200,-83.62970028898701
1529032500,-122.989660808779
1529032800,-147.631072381302
1529033100,-171.49229288988698
1529033400,-187.587622428334
1529033700,-198.34809905317596
1529034000,-225.45421723360494
1529034300,-234.73045298358596
1529034600,-243.96067746860808
1529034900,-240.60837418306696
1529035200,-234.25189244099704
1529035500,-222.49592652030807
1529035800,-213.99613013302408
1529036100,-203.157421054319
1529036400,-190.47141947051696
1529036700,-185.87418630254498
1529037000,-167.437960415301
1529037300,-155.116375527314
1529037600,-148.86942610213202
1529037900,-138.01796385709503
1529038200,-125.27954242461541
1529038500,-107.58527962041369
1529038800,-96.61357592324943
1529039100,-86.75253279769122
1529039400,-83.2672338500246
1529039700,-69.20568956572049
1529040000,-56.81966837708491
1529040300,-61.48475746649039
1529040600,-62.67709762671511
1529040900,-46.26289642302261
1529041200,-36.65264652303982
1529041500,-20.875358421998342
1529041800,-10.160850067175598
1529042100,-8.271033084087842
1529042400,-10.529519993369458
1529042700,-9.416043707647543
1529043000,-9.052581579678128
1529043300,-5.583922915434372
1529043600,-4.772211899868054
1529043900,-4.084682007001333
1529044200,-4.153878847511785
1529044500,-3.806251306800056
1529044800,-4.138058948882646
1529045100,-3.6832175183978833
1529045400,-3.2399349388191965
1529045700,-2.8375833704850555
1529046000,-3.0005948741675907
1529046300,-2.755270336420861
1529046600,-2.3446210498175435
1529046900,-2.0483543364747003
1529047200,-1.3611611391257026
1529047500,-1.029119270136273
1529047800,-0.790466496131592
1529048100,-0.5765515954336992
1529048400,-0.505703606756367
1529048700,-0.563602345643815
1529049000,-0.603996946349461
1529049300,-0.47739842600345
1529049600,-0.4812488187332639
1529049900,-0.48960621440022806
1529050200,-0.478851766107625
1529050500,-0.4687370271675621
1529050800,-0.48118929608898103
1529051100,-0.514832462291831
1529051400,-0.47524385089345095
1529051700,-0.4429789495609969
1529052000,-0.426253407392787
1529052300,-0.49942265775297995
1529052600,-0.547781223881872
1529052900,-0.6432683549363069
1529053200,-0.550262060566711
1529053500,-0.6882310164830895
1529053800,-0.5389615864133859
1529054100,-0.5368635059174229
1529054400,-0.5242323566286751
1529054700,-0.5055506350897111
1529055000,-0.5080143600023689
1529055300,-0.4885711919537351
1529055600,-0.480821749830494
1529055900,-0.444954233264192
1529056200,-0.41240718200865206
1529056500,-0.39691420973943603
1529056800,-0.3362922782320589
1529057100,-0.34137926658050904
1529057400,-0.33615121289035
1529057700,-0.308406163186589
1529058000,-0.29543382431213794
1529058300,-0.40025338012370293
1529058600,-0.39035397305507397
1529058900,-0.426817553317696
1529059200,-0.3893704971332859
1529059500,-0.39979745230648694
1529059800,-0.41217940071528
1529060100,-0.406377456135816
1529060400,-0.35714432846314087
1529060700,-0.336494246189902
1529061000,-0.258646962608686
1529061300,-0.24460106138437304
1529061600,-0.24340036354299607
1529061900,-0.24403829969949803
1529062200,-0.22842109126413207
1529062500,-0.222834886573694
1529062800,-0.23122006251464697
1529063100,-0.272806300902742
1529063400,-0.298071805660975
1529063700,-0.29483283766393004
1529064000,-0.41040553888929804
1529064300,-0.285428796036859
1529064600,-0.37877750532209903
1529064900,-0.280283140834351
1529065200,-0.43938150792834696
1529065500,-0.334815544297305
1529065800,-0.308593677741558
1529066100,-0.292689693812688
1529066400,-0.309703914376646
1529066700,-0.274408467198452
1529067000,-0.284089928144903
1529067300,-0.284769499579578
1529067600,-0.287697747621031
1529067900,-0.2953855232653809
1529068200,-0.29075906357177794
1529068500,-0.39048335066279305
1529068800,-0.291069617604325
1529069100,-0.30018010768029985
1529069400,-0.307656038794437
1529069700,-0.302056192994422
1529070000,-0.33048064030660507
1529070300,-0.234914961785869
1529070600,-0.21478505858984204
1529070900,-0.20610781383303703
1529071200,-0.23332283610196106
1529071500,-0.22594127357755406
1529071800,-0.2348675601551821
1529072100,-0.23681501941445704
1529072400,-0.235171782093895
1529072700,-0.23355948349514505
1529073000,-0.240593967111424
1529073300,-0.2417207586105071
1529073600,-0.24784019282532704
1529073900,-0.26402686493151994
1529074200,-0.24129886052219904
1529074500,-0.280614665345626
1529074800,-0.23551003070581206
1529075100,-0.2666773481202271
1529075400,-0.301879608097983
1529075700,-0.30460125141884586
1529076000,-0.30609485197488195
1529076300,-0.30583641492328806
1529076600,-0.28230260684613095
1529076900,-0.29507607271889097
