time,kW
1530751500,-188.724850133057
1530751800,-192.57606947237787
1530752100,-195.09613243538084
1530752400,-198.8155356645969
1530752700,-199.25920558390328
1530753000,-207.95548887955613
1530753300,-212.11935689367968
1530753600,-208.9316131255068
1530753900,-213.65235527765765
1530754200,-208.5278595174179
1530754500,-206.98175860366382
1530754800,-206.5266912086467
1530755100,-209.2265523195272
1530755400,-212.26352766672298
1530755700,-224.8928876486329
1530756000,-220.21157463092513
1530756300,-217.6488659391222
1530756600,-220.1685390448884
1530756900,-219.97654485091087
1530757200,-214.89836414441848
1530757500,-217.63892864976475
1530757800,-217.1856584139822
1530758100,-214.29883178172594
1530758400,-212.3232546545888
1530758700,-214.0987710433851
1530759000,-207.4449341699922
1530759300,-209.2396951956803
1530759600,-214.5628880815485
1530759900,-213.7781166401923
1530760200,-214.73215551309187
1530760500,-206.61117103052624
1530760800,-204.6226406267957
1530761100,-204.6315120770226
1530761400,-193.77650362743123
1530761700,-187.6231351018842
1530762000,-190.91553387590446
1530762300,-181.78431908692582
1530762600,-171.83820325687245
1530762900,-171.85082054796095
1530763200,-175.9692054492985
1530763500,-171.5130057973992
1530763800,-162.650447711726
1530764100,-156.9475388243585
1530764400,-149.12450123548757
1530764700,-149.04198006470745
1530765000,-138.42726983697742
1530765300,-130.83022843930942
1530765600,-125.32111378048596
1530765900,-110.17655371677168
1530766200,-107.18781087639661
1530766500,-102.61074364194911
1530766800,-96.55930256988364
1530767100,-93.18180877131529
1530767400,-80.96942479478163
1530767700,-71.55312882013563
1530768000,-64.58850784493029
1530768300,-54.35926167233935
1530768600,-47.19564525275277
1530768900,-37.816566304998894
1530769200,-32.85779961508418
1530769500,-27.10320462613523
1530769800,-21.661800906820485
1530770100,-18.64994201826025
1530770400,-15.731995761289564
1530770700,-12.066977418773238
1530771000,-8.9091289671998
1530771300,-4.267451382554564
1530771600,-2.0374029763478902
1530771900,-1.86546005459019
1530772200,-0.9120376918251
1530772500,-0.11982083545387001
1530772800,0.0
1530773100,0.0
1530773400,0.0
1530773700,0.0
1530774000,0.0
1530774300,0.0
1530774600,0.0
1530774900,0.0
1530775200,0.0
1530775500,0.0
1530775800,0.0
1530776100,0.0
1530776400,0.0
1530776700,0.0
1530777000,0.0
1530777300,0.0
1530777600,0.0
1530777900,0.0
1530778200,0.0
1530778500,0.0
1530778800,0.0
1530779100,0.0
1530779400,0.0
1530779700,0.0
1530780000,0.0
1530780300,0.0
1530780600,0.0
1530780900,0.0
1530781200,0.0
1530781500,0.0
1530781800,0.0
1530782100,0.0
1530782400,0.0
1530782700,0.0
1530783000,0.0
1530783300,0.0
1530783600,0.0
1530783900,0.0
1530784200,0.0
1530784500,0.0
1530784800,0.0
1530785100,0.0
1530785400,0.0
1530785700,0.0
1530786000,0.0
1530786300,0.0
1530786600,0.0
1530786900,0.0
1530787200,0.0
1530787500,0.0
1530787800,0.0
1530788100,0.0
1530788400,0.0
1530788700,0.0
1530789000,0.0
1530789300,0.0
1530789600,0.0
1530789900,0.0
1530790200,0.0
1530790500,0.0
1530790800,0.0
1530791100,0.0
1530791400,0.0
1530791700,0.0
1530792000,0.0
1530792300,0.0
1530792600,0.0
1530792900,0.0
1530793200,0.0
1530793500,0.0
1530793800,0.0
1530794100,0.0
1530794400,0.0
1530794700,0.0
1530795000,0.0
1530795300,0.0
1530795600,0.0
1530795900,0.0
1530796200,0.0
1530796500,0.0
1530796800,0.0
1530797100,0.0
1530797400,0.0
1530797700,0.0
1530798000,0.0
1530798300,0.0
1530798600,0.0
1530798900,0.0
1530799200,0.0
1530799500,0.0
1530799800,0.0
1530800100,0.0
1530800400,0.0
1530800700,0.0
1530801000,0.0
1530801300,0.0
1530801600,0.0
1530801900,0.0
1530802200,0.0
1530802500,0.0
1530802800,0.0
1530803100,0.0
1530803400,0.0
1530803700,0.0
1530804000,0.0
1530804300,0.0
1530804600,0.0
1530804900,0.0
1530805200,0.0
1530805500,0.0
1530805800,0.0
1530806100,0.0
1530806400,0.0
1530806700,0.0
1530807000,0.0
1530807300,0.0
1530807600,0.0
1530807900,0.0
1530808200,0.0
1530808500,0.0
1530808800,0.0
1530809100,0.0
1530809400,0.0
1530809700,0.0
1530810000,0.0
1530810300,0.0
1530810600,0.0
1530810900,0.0
1530811200,0.0
1530811500,0.0
1530811800,0.0
1530812100,0.0
1530812400,0.0
1530812700,0.0
1530813000,0.0
1530813300,0.0
1530813600,0.0
1530813900,0.0
1530814200,0.0
1530814500,0.0
1530814800,0.0
1530815100,0.0
1530815400,0.0
1530815700,0.0
1530816000,0.0
1530816300,0.0
1530816600,0.0
1530816900,0.0
1530817200,0.0
1530817500,0.0
1530817800,0.0
1530818100,0.0
1530818400,0.0
1530818700,0.0
1530819000,0.0
1530819300,0.0
1530819600,0.0
1530819900,0.0
1530820200,0.0
1530820500,0.0
1530820800,0.0
1530821100,0.0
1530821400,0.0
1530821700,0.0
1530822000,0.0
1530822300,0.0
1530822600,0.0
1530822900,0.0
1530823200,0.0
1530823500,0.0
1530823800,0.0
1530824100,0.0
1530824400,0.0
1530824700,0.0
1530825000,0.0
1530825300,0.0
1530825600,0.0
1530825900,0.0
1530826200,0.0
1530826500,-0.1212048645742
1530826800,-0.53133545760739
1530827100,-1.2767318893548198
1530827400,-2.6609554220839615
1530827700,-4.4000001933448205
1530828000,-8.36728225342368
1530828300,-10.728997742828486
1530828600,-11.317722973450142
1530828900,-14.219790945857378
1530829200,-19.199386814078075
1530829500,-24.528508674856372
1530829800,-30.198282565996276
1530830100,-38.01927081454775
1530830400,-39.759459920763994
1530830700,-46.72019816380584
1530831000,-54.123261091815515
1530831300,-62.89489520143685
1530831600,-73.11976515398582
1530831900,-83.39134727836951
1530832200,-76.31084981824068
1530832500,-53.33057265657969
1530832800,-48.913407708385925
1530833100,-43.825802651000046
1530833400,-40.61303301496254
1530833700,-33.6581934600118
1530834000,-27.911282566420322
1530834300,-23.12702966298087
1530834600,-28.90373755784771
1530834900,-41.81749739846574
1530835200,-52.32313294556222
1530835500,-60.23981604643546
1530835800,-63.8543419507964
1530836100,-62.19501772136565
1530836400,-43.56231385375238
1530836700,-29.46184209156374
1530837000,-33.031160357923554
1530837300,-29.939720081452677
1530837600,-24.324010841408928
1530837900,-29.72618643360304
1530838200,-33.88105368103692
1530838500,-34.68593465174834
1530838800,-26.437759529556164
1530839100,-25.551582087585853
1530839400,-46.4947363307784
1530839700,-54.783580314130816
1530840000,-30.763753170248936
1530840300,-14.835011315394267
1530840600,-13.852956136405828
1530840900,-8.750492608469779
1530841200,-10.563507713137188
1530841500,-8.44695867939568
1530841800,-8.473013182722797
1530842100,-6.474539608701772
1530842400,-8.916511029543882
1530842700,-6.212012549972733
1530843000,-5.463482926905627
1530843300,-5.377563759603281
1530843600,-6.265498922695428
1530843900,-6.844191998509499
1530844200,-6.891048570618915
1530844500,-7.501956067385324
1530844800,-6.704249744391531
1530845100,-5.623669140123869
1530845400,-4.086125746231152
1530845700,-4.652447610505147
1530846000,-4.784984300105252
1530846300,-5.420641284162706
1530846600,-7.546648471346397
1530846900,-7.9142147753142895
1530847200,-8.79833091771336
1530847500,-13.296869663348486
1530847800,-17.56311315647158
1530848100,-25.402490108695595
1530848400,-37.615797155671885
1530848700,-44.175028934767504
1530849000,-60.41557207120664
1530849300,-58.936655380762595
1530849600,-56.07341916414116
1530849900,-52.49176773917519
1530850200,-47.96070320106595
1530850500,-33.33710602212159
1530850800,-33.57744111931185
1530851100,-31.77958471612799
1530851400,-26.030361492249977
1530851700,-30.96295813972051
1530852000,-31.31181618297057
1530852300,-29.203090557095376
1530852600,-19.683715895488987
1530852900,-25.471350115596344
1530853200,-31.026470781685614
1530853500,-27.736780058981303
1530853800,-26.41091180684044
1530854100,-23.524352493114403
1530854400,-20.969729807169024
1530854700,-17.50296862225885
1530855000,-16.426421205848698
1530855300,-12.232895065268295
1530855600,-8.481553586153002
1530855900,-6.44295983660977
1530856200,-5.786294600732847
1530856500,-2.555435418099704
1530856800,-5.223894707910946
1530857100,-4.16834000077665
1530857400,-2.2896622363042702
1530857700,-0.710299905276804
1530858000,-0.25097589134902376
1530858300,0.0
1530858600,-0.28822978587189996
1530858900,-0.011600000010800027
1530859200,0.0
1530859500,0.0
1530859800,0.0
1530860100,0.0
1530860400,0.0
1530860700,0.0
1530861000,0.0
1530861300,0.0
1530861600,0.0
1530861900,0.0
1530862200,0.0
1530862500,0.0
1530862800,0.0
1530863100,0.0
1530863400,0.0
1530863700,0.0
1530864000,0.0
1530864300,0.0
1530864600,0.0
1530864900,0.0
1530865200,0.0
1530865500,0.0
1530865800,0.0
1530866100,0.0
1530866400,0.0
1530866700,0.0
1530867000,0.0
1530867300,0.0
1530867600,0.0
1530867900,0.0
1530868200,0.0
1530868500,0.0
1530868800,0.0
1530869100,0.0
1530869400,0.0
1530869700,0.0
1530870000,0.0
1530870300,0.0
1530870600,0.0
1530870900,0.0
1530871200,0.0
1530871500,0.0
1530871800,0.0
1530872100,0.0
1530872400,0.0
1530872700,0.0
1530873000,0.0
1530873300,0.0
1530873600,0.0
1530873900,0.0
1530874200,0.0
1530874500,0.0
1530874800,0.0
1530875100,0.0
1530875400,0.0
1530875700,0.0
1530876000,0.0
1530876300,0.0
1530876600,0.0
1530876900,0.0
1530877200,0.0
1530877500,0.0
1530877800,0.0
1530878100,0.0
1530878400,0.0
1530878700,0.0
1530879000,0.0
1530879300,0.0
1530879600,0.0
1530879900,0.0
1530880200,0.0
1530880500,0.0
1530880800,0.0
1530881100,0.0
1530881400,0.0
1530881700,0.0
1530882000,0.0
1530882300,0.0
1530882600,0.0
1530882900,0.0
1530883200,0.0
1530883500,0.0
1530883800,0.0
1530884100,0.0
1530884400,0.0
1530884700,0.0
1530885000,0.0
1530885300,0.0
1530885600,0.0
1530885900,0.0
1530886200,0.0
1530886500,0.0
1530886800,0.0
1530887100,0.0
1530887400,0.0
1530887700,0.0
1530888000,0.0
1530888300,0.0
1530888600,0.0
1530888900,0.0
1530889200,0.0
1530889500,0.0
1530889800,0.0
1530890100,0.0
1530890400,0.0
1530890700,0.0
1530891000,0.0
1530891300,0.0
1530891600,0.0
1530891900,0.0
1530892200,0.0
1530892500,0.0
1530892800,0.0
1530893100,0.0
1530893400,0.0
1530893700,0.0
1530894000,0.0
1530894300,0.0
1530894600,0.0
1530894900,0.0
1530895200,0.0
1530895500,0.0
1530895800,0.0
1530896100,0.0
1530896400,0.0
1530896700,0.0
1530897000,0.0
1530897300,0.0
1530897600,0.0
1530897900,0.0
1530898200,0.0
1530898500,0.0
1530898800,0.0
1530899100,0.0
1530899400,0.0
1530899700,0.0
1530900000,0.0
1530900300,0.0
1530900600,0.0
1530900900,0.0
1530901200,0.0
1530901500,0.0
1530901800,0.0
1530902100,0.0
1530902400,0.0
1530902700,0.0
1530903000,0.0
1530903300,0.0
1530903600,0.0
1530903900,0.0
1530904200,0.0
1530904500,0.0
1530904800,0.0
1530905100,0.0
1530905400,0.0
1530905700,0.0
1530906000,0.0
1530906300,0.0
1530906600,0.0
1530906900,0.0
1530907200,0.0
1530907500,0.0
1530907800,0.0
1530908100,0.0
1530908400,0.0
1530908700,0.0
1530909000,0.0
1530909300,0.0
1530909600,0.0
1530909900,0.0
1530910200,0.0
1530910500,0.0
1530910800,0.0
1530911100,0.0
1530911400,0.0
1530911700,0.0
1530912000,0.0
1530912300,0.0
1530912600,0.0
1530912900,-0.20913750105200002
1530913200,-0.8156672012478601
1530913500,-0.8511904842093401
1530913800,-1.6431754737393631
1530914100,-4.134024307451239
1530914400,-3.9555073781963297
1530914700,-5.764281145141807
1530915000,-6.7639916443103925
1530915300,-7.041809332720284
1530915600,-7.9965709394107405
1530915900,-14.603578459171066
1530916200,-16.27566711754237
1530916500,-20.13800469514264
1530916800,-19.45061576261254
1530917100,-20.8857362658783
1530917400,-18.931729835468403
1530917700,-20.49335358977036
1530918000,-26.371717260661434
1530918300,-30.954586307477875
1530918600,-30.53811639587838
1530918900,-30.50859669027549
1530919200,-33.39592228322835
1530919500,-37.8247595522367
1530919800,-41.064847536208205
1530920100,-47.6692183571438
1530920400,-53.77680724817839
1530920700,-73.76994562315271
1530921000,-87.03046118370943
1530921300,-55.510339794082334
1530921600,-32.83947637379187
1530921900,-32.78091725863895
1530922200,-37.69766387386065
1530922500,-31.51164258353152
1530922800,-24.862939742982107
1530923100,-21.597573185225453
1530923400,-27.026173917216344
1530923700,-34.4167857076364
1530924000,-54.62548014324222
1530924300,-95.21770858476701
1530924600,-120.6132772254294
1530924900,-133.78231258513014
1530925200,-142.3698814973274
1530925500,-130.4985006822331
1530925800,-90.10262271157451
1530926100,-72.00565986685247
1530926400,-47.79130425416352
1530926700,-37.64986252230011
1530927000,-42.669366592495855
1530927300,-67.03135841133644
1530927600,-60.343324180276866
1530927900,-77.05452832972931
1530928200,-102.83674454984025
1530928500,-117.72466818696985
1530928800,-130.63139257484724
1530929100,-111.9529188593511
1530929400,-118.38974823293856
1530929700,-102.94727845036147
1530930000,-79.12721609045978
1530930300,-67.15350305664504
1530930600,-93.0009998704032
1530930900,-87.02477941768295
1530931200,-120.89792915148162
1530931500,-123.86252071219508
1530931800,-99.97305631823994
1530932100,-103.0437726909675
1530932400,-111.22822273647643
1530932700,-118.02710603646668
1530933000,-124.85556821494075
1530933300,-96.6582900489483
1530933600,-100.8180228409155
1530933900,-100.75198570303257
1530934200,-125.64847750959197
1530934500,-126.01594132647293
1530934800,-131.5022446776528
1530935100,-110.64054547840365
1530935400,-79.81159292993284
1530935700,-57.739426576032024
1530936000,-44.09572989128403
1530936300,-50.039441292125055
1530936600,-49.15357937788961
1530936900,-49.553444647921985
1530937200,-42.744765526459524
1530937500,-32.57842741292351
1530937800,-26.196026179329653
1530938100,-32.48408114558287
1530938400,-27.154012854174134
1530938700,-14.67414027100692
1530939000,-12.417648503422516
1530939300,-15.188034796420744
1530939600,-23.764260305304852
1530939900,-25.850439151809304
1530940200,-31.794087084472878
1530940500,-34.70888001688303
1530940800,-31.111749581550814
1530941100,-29.63645733726575
1530941400,-28.309780891765705
1530941700,-27.702291585244982
1530942000,-23.807288956453174
1530942300,-18.071609117934496
1530942600,-14.252988871870638
1530942900,-9.9499473835282
1530943200,-7.824888126977727
1530943500,-7.917157439147426
1530943800,-5.729372862107782
1530944100,-4.761572481987954
1530944400,-3.63697467179219
1530944700,-3.0023088782901213
1530945000,-2.070749270767783
1530945300,-0.97785293327379
1530945600,-0.14935460520580007
1530945900,-0.02215918382658999
1530946200,0.0
1530946500,0.0
1530946800,0.0
1530947100,0.0
1530947400,0.0
1530947700,0.0
1530948000,0.0
1530948300,0.0
1530948600,0.0
1530948900,0.0
1530949200,0.0
1530949500,0.0
1530949800,0.0
1530950100,0.0
1530950400,0.0
1530950700,0.0
1530951000,0.0
1530951300,0.0
1530951600,0.0
1530951900,0.0
1530952200,0.0
1530952500,0.0
1530952800,0.0
1530953100,0.0
1530953400,0.0
1530953700,0.0
1530954000,0.0
1530954300,0.0
1530954600,0.0
1530954900,0.0
1530955200,0.0
1530955500,0.0
1530955800,0.0
1530956100,0.0
1530956400,0.0
1530956700,0.0
1530957000,0.0
1530957300,0.0
1530957600,0.0
1530957900,0.0
1530958200,0.0
1530958500,0.0
1530958800,0.0
1530959100,0.0
1530959400,0.0
1530959700,0.0
1530960000,0.0
1530960300,0.0
1530960600,0.0
1530960900,0.0
1530961200,0.0
1530961500,0.0
1530961800,0.0
1530962100,0.0
1530962400,0.0
1530962700,0.0
1530963000,0.0
1530963300,0.0
1530963600,0.0
1530963900,0.0
1530964200,0.0
1530964500,0.0
1530964800,0.0
1530965100,0.0
1530965400,0.0
1530965700,0.0
1530966000,0.0
1530966300,0.0
1530966600,0.0
1530966900,0.0
1530967200,0.0
1530967500,0.0
1530967800,0.0
1530968100,0.0
1530968400,0.0
1530968700,0.0
1530969000,0.0
1530969300,0.0
1530969600,0.0
1530969900,0.0
1530970200,0.0
1530970500,0.0
1530970800,0.0
1530971100,0.0
1530971400,0.0
1530971700,0.0
1530972000,0.0
1530972300,0.0
1530972600,0.0
1530972900,0.0
1530973200,0.0
1530973500,0.0
1530973800,0.0
1530974100,0.0
1530974400,0.0
1530974700,0.0
1530975000,0.0
1530975300,0.0
1530975600,0.0
1530975900,0.0
1530976200,0.0
1530976500,0.0
1530976800,0.0
1530977100,0.0
1530977400,0.0
1530977700,0.0
1530978000,0.0
1530978300,0.0
1530978600,0.0
1530978900,0.0
1530979200,0.0
1530979500,0.0
1530979800,0.0
1530980100,0.0
1530980400,0.0
1530980700,0.0
1530981000,0.0
1530981300,0.0
1530981600,0.0
1530981900,0.0
1530982200,0.0
1530982500,0.0
1530982800,0.0
1530983100,0.0
1530983400,0.0
1530983700,0.0
1530984000,0.0
1530984300,0.0
1530984600,0.0
1530984900,0.0
1530985200,0.0
1530985500,0.0
1530985800,0.0
1530986100,0.0
1530986400,0.0
1530986700,0.0
1530987000,0.0
1530987300,0.0
1530987600,0.0
1530987900,0.0
1530988200,0.0
1530988500,0.0
1530988800,0.0
1530989100,0.0
1530989400,0.0
1530989700,0.0
1530990000,0.0
1530990300,0.0
1530990600,0.0
1530990900,0.0
1530991200,0.0
1530991500,0.0
1530991800,0.0
1530992100,0.0
1530992400,0.0
1530992700,0.0
1530993000,0.0
1530993300,0.0
1530993600,0.0
1530993900,0.0
1530994200,0.0
1530994500,0.0
1530994800,0.0
1530995100,0.0
1530995400,0.0
1530995700,0.0
1530996000,0.0
1530996300,0.0
1530996600,0.0
1530996900,0.0
1530997200,0.0
1530997500,0.0
1530997800,0.0
1530998100,0.0
1530998400,-0.007800000458959996
1530998700,-0.09359999820589998
1530999000,-0.4725124975113
1530999300,-0.62257421412058
1530999600,-1.0495541820837
1530999900,-2.3317530460290876
1531000200,-4.7449563347439305
1531000500,-7.58325212199052
1531000800,-9.600014854953345
1531001100,-12.253671933758463
1531001400,-14.534742491238609
1531001700,-15.972204014609797
1531002000,-20.42944432658343
1531002300,-22.774984892283538
1531002600,-29.814592727428746
1531002900,-32.88046306090871
1531003200,-40.77129687754538
1531003500,-46.02576446675545
1531003800,-51.3438132386674
1531004100,-52.65722551510145
1531004400,-64.3615811242717
1531004700,-71.23703511248438
1531005000,-73.32251086800134
1531005300,-79.99485349052866
1531005600,-81.99009485884166
1531005900,-83.00213267725199
1531006200,-86.50422513438467
1531006500,-96.5911688377102
1531006800,-91.01759069415942
1531007100,-98.64411707106288
1531007400,-107.92882055954499
1531007700,-107.47865200640103
1531008000,-112.66899410056232
1531008300,-117.52468467595936
1531008600,-116.5934325565455
1531008900,-114.25763262503843
1531009200,-117.54206858239654
1531009500,-127.77429964287292
1531009800,-140.8949997186969
1531010100,-146.86715928342286
1531010400,-149.370666580747
1531010700,-159.21575863289243
1531011000,-165.0880908454065
1531011300,-161.66895238171338
1531011600,-171.7083631746938
1531011900,-167.73631460254032
1531012200,-175.47360832553747
1531012500,-174.67488366876614
1531012800,-166.10755426601648
1531013100,-172.88721459236172
