time,kW
1531065900,104.94938504799872
1531066200,100.01022287084488
1531066500,99.15831048970446
1531066800,100.43620384761036
1531067100,99.82722336270757
1531067400,104.07684916008562
1531067700,106.11181318917627
1531068000,107.16022175946812
1531068300,94.15347270674977
1531068600,98.08543880463105
1531068900,97.96603060522378
1531069200,98.70205087790745
1531069500,103.74229908077152
1531069800,109.40872176405117
1531070100,115.28010001543043
1531070400,104.86933289026284
1531070700,103.35889661019876
1531071000,103.15426140317409
1531071300,101.96843764100306
1531071600,92.10698364570695
1531071900,97.03775369453017
1531072200,106.34502581059967
1531072500,110.57230858472349
1531072800,113.03737649725537
1531073100,90.47389897520895
1531073400,87.96251712362533
1531073700,89.78652137142588
1531074000,84.98397837754932
1531074300,88.5569324133623
1531074600,90.6354942218298
1531074900,87.35498618935395
1531075200,82.55592721952802
1531075500,88.87398163499138
1531075800,94.01189551946976
1531076100,106.59869723147574
1531076400,107.06473046201883
1531076700,112.64797731239675
1531077000,123.75144558617194
1531077300,119.74475414710155
1531077600,114.23768622183643
1531077900,118.36883964354924
1531078200,123.22657073466543
1531078500,132.2544852614244
1531078800,132.91604402315193
1531079100,118.67156196510729
1531079400,128.55332546427758
1531079700,131.36988892514913
1531080000,136.84961378129344
1531080300,147.72009733363345
1531080600,146.37180444501215
1531080900,170.46899839344294
1531081200,181.3034491319684
1531081500,184.39490482378258
1531081800,182.0136637772173
1531082100,184.45680590747267
1531082400,186.64129299870922
1531082700,182.9738304115961
1531083000,184.50269860571763
1531083300,195.3166349465383
1531083600,174.3628194273991
1531083900,186.18162920832282
1531084200,200.32432932749478
1531084500,192.4061167029533
1531084800,204.58053500107192
1531085100,207.66817096202277
1531085400,187.44471102041553
1531085700,181.35197721859117
1531086000,174.8182879494341
1531086300,168.55222617643483
1531086600,159.1501240912942
1531086900,152.82908992190366
1531087200,147.73434667535287
1531087500,150.04490380633365
1531087800,142.22129267363638
1531088100,131.39721492911346
1531088400,119.6769559956353
1531088700,113.74890257951864
1531089000,104.190972061528
1531089300,96.56857764102874
1531089600,84.40670171480966
1531089900,79.83656202438841
1531090200,71.62062217341375
1531090500,76.23946061562938
1531090800,68.03769205532987
1531091100,61.842090551030715
1531091400,59.44514106163402
1531091700,61.19259304699718
1531092000,51.28171676862974
1531092300,52.97989324094821
1531092600,44.63338314553126
1531092900,44.135340746810385
1531093200,42.9604696495728
1531093500,42.54392415173233
1531093800,38.12473408202592
1531094100,44.693937848642
1531094400,42.11010256329877
1531094700,36.48251309928487
1531095000,27.620402770799025
1531095300,30.881529336520796
1531095600,31.52290278162375
1531095900,33.74744307413129
1531096200,37.934471597238534
1531096500,37.03527151508698
1531096800,35.70778871804278
1531097100,40.126889235524324
1531097400,40.83902891870388
1531097700,28.335548577052432
1531098000,31.467314600707233
1531098300,27.199028721569995
1531098600,26.87788594422601
1531098900,28.92695894520246
1531099200,29.207165088089
1531099500,21.817323637342923
1531099800,17.329662295661997
1531100100,17.1907959342494
1531100400,22.3216579068939
1531100700,28.8544217442748
1531101000,22.6592585582309
1531101300,22.245649978705902
1531101600,14.118057665904999
1531101900,14.569115668019798
1531102200,10.86397288347823
1531102500,12.687498152557623
1531102800,12.71673371468075
1531103100,15.086049723400102
1531103400,13.5814529331792
1531103700,15.288590093524373
1531104000,13.883355385268501
1531104300,14.017323840080039
1531104600,13.799668133818098
1531104900,11.600911898769409
1531105200,15.215901348335771
1531105500,15.60588797782673
1531105800,18.226181646794203
1531106100,25.330182240762603
1531106400,25.848958983034503
1531106700,24.87277263582179
1531107000,21.279369212647367
1531107300,19.459789992033606
1531107600,15.921146525463568
1531107900,14.831038470420806
1531108200,16.252290458153002
1531108500,14.808406342454859
1531108800,16.28644853823836
1531109100,19.349373764262793
1531109400,15.144435235962117
1531109700,14.629487328234546
1531110000,20.06222948977451
1531110300,25.098193321228344
1531110600,24.139042250870062
1531110900,21.63903609701996
1531111200,27.911835100260937
1531111500,36.95778871583995
1531111800,48.57938050292325
1531112100,41.75856806608573
1531112400,43.31643421858688
1531112700,42.982603364648526
1531113000,41.15244415007916
1531113300,46.46436836654428
1531113600,47.097722483351106
1531113900,55.74305286457058
1531114200,58.89061765418969
1531114500,61.35411086888406
1531114800,54.68236586121693
1531115100,58.836948222038515
1531115400,62.50055204703859
1531115700,69.90531379001763
1531116000,90.26879821444798
1531116300,88.35521698610494
1531116600,96.08163414610351
1531116900,102.18760493645863
1531117200,104.70981672825936
1531117500,120.31117236195769
1531117800,117.58335111911485
1531118100,111.74566843705908
1531118400,125.76167022676717
1531118700,132.45323017975463
1531119000,140.19173413730798
1531119300,146.4117314536036
1531119600,146.8487644872164
1531119900,149.24152191931123
1531120200,153.46009442872747
1531120500,174.71064776647995
1531120800,174.93903957257461
1531121100,189.39499097525763
1531121400,199.19775733974416
1531121700,209.73158140836958
1531122000,207.47060367322914
1531122300,206.74592071837802
1531122600,208.17139788593263
1531122900,205.04622900266395
1531123200,201.02651351965096
1531123500,201.4058910415905
1531123800,214.4553296417445
1531124100,222.92207977399016
1531124400,205.78055391404098
1531124700,210.88036949078779
1531125000,224.70741337562947
1531125300,221.19078316234493
1531125600,211.97602651117447
1531125900,227.30488798369134
1531126200,231.1694561692237
1531126500,221.2796558748498
1531126800,228.49965443871363
1531127100,226.87532714293445
1531127400,224.0521437148977
1531127700,221.51595269635916
1531128000,249.3790464649339
1531128300,232.11773521960063
1531128600,232.32758367214495
1531128900,239.8030744824911
1531129200,220.72801430393653
1531129500,235.24538259959562
1531129800,229.19930629468274
1531130100,238.20264078269557
1531130400,220.14780398986207
1531130700,207.29049467878232
1531131000,221.48788083891765
1531131300,209.26265966330556
1531131600,206.14335242744272
1531131900,201.66568467751821
1531132200,197.05441564229343
1531132500,200.3343261927649
1531132800,198.34506193742516
1531133100,192.1384602915596
1531133400,200.59774269281237
1531133700,192.56708197826964
1531134000,185.81951189503306
1531134300,186.97191578856786
1531134600,182.76895481688035
1531134900,183.85022258512407
1531135200,177.59858579833715
1531135500,183.13807070778154
1531135800,166.59463392390433
1531136100,164.42561659759818
1531136400,155.75849568714244
1531136700,154.62470942640306
1531137000,151.6999817035602
1531137300,151.10666236136868
1531137600,151.21213114338002
1531137900,136.7882913976363
1531138200,128.78142554723078
1531138500,129.14808980083308
1531138800,134.38282335013963
1531139100,131.31208138090568
1531139400,117.60245567781277
1531139700,115.99268598106954
1531140000,106.51849814548626
1531140300,105.78114389006252
1531140600,112.49926212503082
1531140900,110.33491681167597
1531141200,114.82363826683333
1531141500,111.83828985398323
1531141800,109.07705878775766
1531142100,114.47780268538922
1531142400,108.05307841256744
1531142700,108.77008781026754
1531143000,100.81152375270594
1531143300,96.1312617286974
1531143600,90.63426142905706
1531143900,93.68992910961767
1531144200,96.35124200238259
1531144500,87.39862410153877
1531144800,88.69553156769078
1531145100,93.03441349179707
1531145400,99.20093659514764
1531145700,86.95103720194179
1531146000,87.88948746017506
1531146300,84.92292409387514
1531146600,84.43008734368891
1531146900,78.58223886433696
1531147200,80.29144105669732
1531147500,89.89271462023517
1531147800,81.77159066187181
1531148100,81.09435120655431
1531148400,85.4463996873039
1531148700,79.98498518934625
1531149000,82.29432339772914
1531149300,85.1459204791913
1531149600,84.03407998523187
1531149900,80.96787703759978
1531150200,83.90169302775547
1531150500,78.61260867475117
1531150800,89.27542048267446
1531151100,91.00947788320569
1531151400,84.87789235670083
1531151700,85.31634638866954
1531152000,86.03084057186713
1531152300,82.88721125981547
1531152600,83.54766044270718
1531152900,82.0208105514285
1531153200,85.42750022103658
1531153500,81.62268778621275
1531153800,86.60529956080212
1531154100,89.420341222988
1531154400,89.27379536097814
1531154700,85.73106643564277
1531155000,94.85774452688509
1531155300,95.4440529744603
1531155600,93.46514110371324
1531155900,94.56107272592797
1531156200,105.08821618015888
1531156500,100.87436833282104
1531156800,107.66444239578833
1531157100,106.57722617245908
1531157400,95.6830845278698
1531157700,93.91359681215512
1531158000,87.78050694267881
1531158300,78.13566890097718
1531158600,82.14498146500613
1531158900,82.6271582900197
1531159200,83.68624833785519
1531159500,91.41624301029883
1531159800,91.19919713882054
1531160100,83.20819499692759
1531160400,86.04680323416514
1531160700,83.76530432321749
1531161000,89.300796199517
1531161300,88.02142504542199
1531161600,87.63375598930428
1531161900,93.29223773504444
1531162200,105.50340070751972
1531162500,112.01803601381567
1531162800,115.0635890551772
1531163100,116.80784997768153
1531163400,120.78123915753586
1531163700,128.1866665550573
1531164000,128.0921564974265
1531164300,133.23396247283904
1531164600,128.58940736608844
1531164900,146.41597015195512
1531165200,146.77767141466697
1531165500,153.98324202514982
1531165800,156.90120207475715
1531166100,159.44871803699002
1531166400,162.36992647679344
1531166700,161.91969186109475
1531167000,175.00488251830825
1531167300,188.22193007974954
1531167600,191.3087097189219
1531167900,181.78144410264787
1531168200,181.75489288756853
1531168500,205.2321243199339
1531168800,216.33864148354292
1531169100,209.39181654563154
1531169400,206.46436973887782
1531169700,205.99516956981319
1531170000,223.08756899148395
1531170300,201.9063753848852
1531170600,206.57746507303742
1531170900,196.60197745269124
1531171200,209.38665491645895
1531171500,210.649145909875
1531171800,208.61279490738934
1531172100,219.70455483113
1531172400,206.5987759044166
1531172700,184.79069050024958
1531173000,184.6049880980514
1531173300,170.57257282914404
1531173600,157.37963308787758
1531173900,158.15044997611614
1531174200,145.91783550129747
1531174500,139.3884615304969
1531174800,141.96913855537122
1531175100,137.22503884622668
1531175400,124.49145350036196
1531175700,107.76303651204779
1531176000,110.9261226728588
1531176300,110.28651142303806
1531176600,97.8405085547084
1531176900,81.52089517373295
1531177200,77.64025439029712
1531177500,84.18789022397631
1531177800,87.48992091690116
1531178100,81.59017851945275
1531178400,66.9903509906165
1531178700,65.61603317524045
1531179000,69.02468651537512
1531179300,57.79093911346686
1531179600,62.27984990695308
1531179900,63.63916101166591
1531180200,56.23592700677565
1531180500,53.36925377336007
1531180800,52.82502066656567
1531181100,44.922990641731744
1531181400,42.866699766707356
1531181700,62.96249837873293
1531182000,62.375621196396
1531182300,47.41719852995399
1531182600,47.343729930519295
1531182900,49.37596614370077
1531183200,58.057534031275836
1531183500,54.26541358491383
1531183800,57.57165457320163
1531184100,56.681850709458104
1531184400,49.97117346677327
1531184700,52.64735825793158
1531185000,51.12596592170382
1531185300,49.200835850080296
1531185600,53.04967977693053
1531185900,46.705281001051
1531186200,36.89817181704058
1531186500,42.1049139193227
1531186800,38.16427153748669
1531187100,28.787095151779045
1531187400,28.069202667130167
1531187700,26.531773615942317
1531188000,26.962997246172904
1531188300,28.395900822465805
1531188600,33.980113621371615
1531188900,34.747031760715686
1531189200,33.84686467873783
1531189500,32.522413212851106
1531189800,38.48676227003679
1531190100,39.476480625507335
1531190400,37.7927464596936
1531190700,34.82189701391591
1531191000,32.82778181576937
1531191300,35.10348054639052
1531191600,40.370723627210396
1531191900,40.48507932765641
1531192200,39.1902254990745
1531192500,43.211096329831335
1531192800,42.41999727598666
1531193100,41.988156611703275
1531193400,36.80613353277755
1531193700,43.220456153125376
1531194000,39.43986060099553
1531194300,32.75879798337605
1531194600,32.80436562700044
1531194900,29.01475889297938
1531195200,22.601100582233357
1531195500,23.607185874142175
1531195800,20.361852386393124
1531196100,29.561907952808895
1531196400,36.00524170239518
1531196700,32.3052806008694
1531197000,36.84133222603485
1531197300,35.166896069420645
1531197600,35.48559229095475
1531197900,44.846462999968956
1531198200,43.65041252874064
1531198500,35.68245472203737
1531198800,40.295088755240165
1531199100,51.56013543126334
1531199400,50.851495662349855
1531199700,50.87678663996938
1531200000,55.32941180715487
1531200300,58.28852893379282
1531200600,59.98752600766188
1531200900,67.1466164139274
1531201200,70.95729102903847
1531201500,81.82932004511741
1531201800,81.40171636843966
1531202100,78.07315656072859
1531202400,90.40082237126104
1531202700,108.9232303862027
1531203000,108.2989334755302
1531203300,113.68490980985146
1531203600,125.2667749003049
1531203900,130.25541223945677
1531204200,126.34245088833757
1531204500,120.5339124419763
1531204800,129.0650442405059
1531205100,129.3386609522384
1531205400,133.5551478644337
1531205700,159.18301469235877
1531206000,170.3050717842263
1531206300,181.92927389083272
1531206600,178.8124920368533
1531206900,170.12593416263408
1531207200,181.01557502394715
1531207500,200.17810400887294
1531207800,207.3852862180232
1531208100,222.0165655984003
1531208400,238.2516612672305
1531208700,240.7133095720747
1531209000,226.52166067003867
1531209300,236.7411492867535
1531209600,239.51386281130544
1531209900,232.15488173798772
1531210200,224.00144943480623
1531210500,219.90156786249017
1531210800,234.81389495848225
1531211100,216.15069439057987
1531211400,228.45110215955435
1531211700,230.49142157411146
1531212000,223.78963119725643
1531212300,222.1693778289834
1531212600,214.9234242380666
1531212900,226.18312031155324
1531213200,221.3785253812343
1531213500,225.65225552109194
1531213800,241.06315983487207
1531214100,245.23090465650128
1531214400,235.93848813113098
1531214700,234.43790518329524
1531215000,233.856081478102
1531215300,209.22482229566583
1531215600,209.69171282684053
1531215900,217.9859755974787
1531216200,218.91850058252206
1531216500,216.31775280271552
1531216800,215.32096708587835
1531217100,204.8872108482159
1531217400,211.7103468154308
1531217700,219.77291007783543
1531218000,201.56457113483202
1531218300,214.48272310063533
1531218600,206.6306415087926
1531218900,205.16842873581484
1531219200,194.05865745594193
1531219500,191.82665903937516
1531219800,189.54988994581646
1531220100,192.67189955481334
1531220400,196.44233946635185
1531220700,191.4162114324404
1531221000,180.098016779798
1531221300,172.9538086436419
1531221600,169.39116195392532
1531221900,170.42678505906588
1531222200,165.5522866377653
1531222500,169.79325574785452
1531222800,156.53221266105018
1531223100,163.2776043223023
1531223400,156.956337983879
1531223700,157.4868066320501
1531224000,149.78435068470083
1531224300,138.2113474126681
1531224600,136.95770249122293
1531224900,135.25937325356915
1531225200,134.11966613316025
1531225500,118.847172867345
1531225800,135.109459457693
1531226100,128.25050337062012
1531226400,128.45718581523343
1531226700,119.02036489068765
1531227000,121.71903506547348
1531227300,119.7116474543705
1531227600,118.47010749834459
1531227900,118.58864070122416
1531228200,120.22477471469
1531228500,114.19455678676722
1531228800,112.03953915739633
1531229100,117.99569752518485
1531229400,104.50659971149624
1531229700,110.71900892228892
1531230000,108.41513007285202
1531230300,105.47854088420624
1531230600,117.74712410464964
1531230900,122.64912572214807
1531231200,127.93728948484522
1531231500,124.48537568706188
1531231800,112.51618743405844
1531232100,115.57476430672884
1531232400,108.02578394961868
1531232700,107.57465358255479
1531233000,104.3880995727114
1531233300,99.00629285287984
1531233600,107.84282051681019
1531233900,106.86972530050159
1531234200,108.05884893971857
1531234500,111.87629659895056
1531234800,104.88641239847975
1531235100,104.05057591874414
1531235400,104.56720271227171
1531235700,110.5919695460816
1531236000,106.11775184300366
1531236300,107.16536709365623
1531236600,106.95551696645485
1531236900,103.12655754315665
1531237200,104.4308542663084
1531237500,97.80940607390119
1531237800,100.11988296690392
1531238100,106.32882399641313
1531238400,110.68519520416191
1531238700,107.29718071430597
1531239000,108.43423887922647
1531239300,99.89349692640903
1531239600,103.09707545719422
1531239900,101.32013916277671
1531240200,108.19295302165813
1531240500,108.63590873281862
1531240800,109.58920848668296
1531241100,97.38378107144328
1531241400,98.59559048441449
1531241700,100.36840627430831
1531242000,98.02674285674408
1531242300,103.66934331293892
1531242600,102.93816828826577
1531242900,96.22259626102161
1531243200,100.47101640496899
1531243500,93.19230725754932
1531243800,93.42500916386406
1531244100,97.28251222575832
1531244400,95.74658105133398
1531244700,96.68967528615904
1531245000,91.75292512389288
1531245300,90.83601781921705
1531245600,99.99191272498558
1531245900,98.90842162845115
1531246200,99.40451195822838
1531246500,101.0557053551353
1531246800,103.53641912058347
1531247100,97.20006707656529
1531247400,99.16444798362664
1531247700,99.17387495168506
1531248000,106.10622892933246
1531248300,104.70178587142973
1531248600,114.85981159171749
1531248900,123.71565519897483
1531249200,121.59536934812542
1531249500,122.88438222701392
1531249800,130.62567122210967
1531250100,138.78590794238096
1531250400,150.53177440908297
1531250700,148.596710034895
1531251000,150.2608759580918
1531251300,148.3208385267077
1531251600,144.62809408408597
1531251900,160.54342388014408
1531252200,158.5813828663049
1531252500,161.95721861953078
1531252800,178.00487866774708
1531253100,180.82044074453728
1531253400,185.9286670422604
1531253700,191.91660727123588
1531254000,208.12880254011833
1531254300,207.7827788926986
1531254600,207.43032687736718
1531254900,228.8628727313926
1531255200,228.31701541758437
1531255500,228.03268164842487
1531255800,241.65269659087815
1531256100,229.49956725815457
1531256400,214.11506413973
1531256700,208.27306010126915
1531257000,218.8215821159406
1531257300,223.94715680626427
1531257600,217.73802313329844
1531257900,218.9233001239289
1531258200,210.5565261708264
1531258500,196.0141949854157
1531258800,178.48417541268515
1531259100,186.5936304653191
1531259400,185.23329192970513
1531259700,179.34810906742135
1531260000,180.14278720109812
1531260300,164.03534402860151
1531260600,165.48991170103415
1531260900,158.06824637689817
1531261200,146.0332869151009
1531261500,136.50746573339669
1531261800,137.0438798603718
1531262100,135.69483719953155
1531262400,129.04303721084565
1531262700,133.44407256580774
1531263000,120.13222200464654
1531263300,114.6737535947947
1531263600,110.98624276611156
1531263900,105.43478478905025
1531264200,105.78506694170537
1531264500,106.242723572905
1531264800,102.71392628317838
1531265100,96.26435438276059
1531265400,96.26525139718171
1531265700,89.27917985431178
1531266000,75.56045527281385
1531266300,66.88155966481507
1531266600,65.37779439345054
1531266900,68.56429357701222
1531267200,64.31816038809718
1531267500,58.37275480239798
1531267800,52.84470137445354
1531268100,54.332889268277754
1531268400,48.64534188191594
1531268700,45.65739608388733
1531269000,37.98896582081537
1531269300,31.597119141638416
1531269600,35.9566407334243
1531269900,31.5262208069667
1531270200,31.4135296973352
1531270500,34.3788700467416
1531270800,33.205822646790175
1531271100,42.335091784250004
1531271400,39.29141273541626
1531271700,32.35541880574045
1531272000,37.29843318501733
1531272300,42.9650270520756
1531272600,42.895214499300856
1531272900,39.01980004291904
1531273200,41.24191133377836
1531273500,45.5559083417406
1531273800,38.886507834251056
1531274100,35.11492244546084
1531274400,28.313311190378368
1531274700,30.813037637695274
1531275000,32.08474105201627
1531275300,35.47954487534048
1531275600,31.10506829981071
1531275900,29.244267305141094
1531276200,34.265150299731545
1531276500,36.43883805768727
1531276800,40.603623982263734
1531277100,33.53965991308119
1531277400,28.53648121685274
1531277700,32.80760943357925
1531278000,34.14926918335578
1531278300,32.64372026269674
1531278600,30.030672965422198
1531278900,33.7512865412084
1531279200,35.873327711502014
1531279500,31.57243571609318
1531279800,34.716756879431
1531280100,32.11085209475314
1531280400,28.152634006372
1531280700,25.251997814155644
1531281000,31.36793846668203
1531281300,38.84207374320612
1531281600,42.22338845112869
1531281900,46.05401159173364
1531282200,43.42955942324833
1531282500,47.17511124181143
1531282800,46.82583824775233
1531283100,52.91095464306477
1531283400,49.362204588505385
1531283700,51.392941126141096
1531284000,47.632513809998095
1531284300,53.426763794706005
1531284600,62.056040119446564
1531284900,70.08986616709616
1531285200,67.49396849089456
1531285500,63.32930252629786
1531285800,72.78861339383953
1531286100,68.99359583521333
1531286400,69.79736847352035
1531286700,76.19666155573671
1531287000,81.54571013643204
1531287300,97.73829566269309
1531287600,82.60959939386032
1531287900,85.89127201138264
1531288200,93.7087590717726
1531288500,106.78053503720218
1531288800,116.22554246213612
1531289100,124.64231624091632
1531289400,127.50942413985027
1531289700,129.64232511756856
1531290000,139.63753081771907
1531290300,146.20960959681454
1531290600,149.7453391170433
1531290900,138.74322651343002
1531291200,143.36254509112337
1531291500,154.51923495044772
1531291800,168.71683238412717
1531292100,179.90928215217934
1531292400,190.66396118361746
1531292700,203.27056842910997
1531293000,213.70620998047949
1531293300,215.11846292385167
1531293600,206.39070365181118
1531293900,215.82085236488908
1531294200,224.74614168936955
1531294500,226.65636977337408
1531294800,236.8598441211464
1531295100,238.3838517278044
1531295400,235.82188788412424
1531295700,226.89556106260784
1531296000,219.08404625454335
1531296300,230.18629271624883
1531296600,220.73773131861168
1531296900,227.9085161772178
1531297200,229.8749242674483
1531297500,216.81874491623867
1531297800,224.25334191007553
1531298100,221.85495768190492
1531298400,238.4577832422555
1531298700,253.3459259631417
1531299000,259.86111742613946
1531299300,250.59949638427196
1531299600,231.28089068980154
1531299900,229.0013074048952
1531300200,224.97380910555586
1531300500,233.54969022557745
1531300800,228.63367080802826
1531301100,212.44765400189212
1531301400,235.53684153762353
1531301700,226.95800943420818
1531302000,221.2008989273781
1531302300,220.55275376339685
1531302600,209.9955904149419
1531302900,220.91234774115495
1531303200,221.10967786922365
1531303500,215.26729848638283
1531303800,205.4193137977229
1531304100,209.18032816630904
1531304400,218.59615235281703
1531304700,223.9241666444543
1531305000,220.05361343903158
1531305300,218.3931880255542
1531305600,226.48806472340704
1531305900,216.98747649486654
1531306200,208.02113970779942
1531306500,211.5758955685932
1531306800,196.49719993038352
1531307100,192.5452162563631
1531307400,176.47860034043111
1531307700,172.65573410601425
1531308000,171.54095430389603
1531308300,167.94249760414112
1531308600,169.8427174757333
1531308900,168.37177955762155
1531309200,166.5651615228636
1531309500,164.94715518240497
1531309800,150.89784533224454
1531310100,140.72513734871322
1531310400,132.50046137772458
1531310700,125.47620631116546
1531311000,137.68443669938
1531311300,123.93243939581485
1531311600,128.3061457505408
1531311900,124.41668968702552
1531312200,131.17724475659801
1531312500,121.77773350043319
1531312800,132.73784223447757
1531313100,124.68489362045472
1531313400,119.65860411755044
1531313700,126.54916110566306
1531314000,140.4355702444351
1531314300,138.63724533647175
1531314600,124.95581276387854
1531314900,118.72972801135403
1531315200,116.34808317721728
1531315500,118.14522380327764
1531315800,120.41144778164522
1531316100,116.3185507004687
1531316400,111.79197494103168
1531316700,106.89876181734955
1531317000,106.99401262604543
1531317300,109.7898468441974
1531317600,99.38060769820727
1531317900,102.87419124822925
1531318200,95.7656025502972
1531318500,97.41685523391585
1531318800,93.04071418388644
1531319100,92.29419167510214
1531319400,103.15238514848775
1531319700,102.66794703436814
1531320000,102.40393819030652
1531320300,98.77312365857925
1531320600,102.71211228173259
1531320900,105.19059258022929
1531321200,100.43762479225207
1531321500,94.95929791654768
1531321800,100.10996953224772
1531322100,98.45768332593062
1531322400,91.69162446840585
1531322700,92.20635252410314
1531323000,100.98508821316855
1531323300,105.95412644508983
1531323600,105.7566347504202
1531323900,102.97288387767696
1531324200,91.89201242289562
1531324500,85.74430661461771
1531324800,91.93937875780492
1531325100,94.71631579595869
1531325400,95.4865117410046
1531325700,94.71938780799104
1531326000,98.49097931953045
1531326300,97.88086264601678
1531326600,99.56392159606887
1531326900,99.0740626539743
1531327200,98.15209964848012
1531327500,102.19954075783907
1531327800,101.5131908249576
1531328100,98.13607302748994
1531328400,99.33563589410738
1531328700,100.50633149018574
1531329000,98.28033747247791
1531329300,100.74909226093001
1531329600,98.20221977990741
1531329900,93.89218055409033
1531330200,90.26386207191298
1531330500,89.76772561515862
1531330800,101.44430389322879
1531331100,107.51923200010607
1531331400,103.4538921974224
1531331700,108.01614649737122
1531332000,108.78400758894652
1531332300,107.06192325162911
1531332600,98.98807051218402
1531332900,101.89248705604635
1531333200,95.73975562089797
1531333500,99.95024593707709
1531333800,109.73341252229379
1531334100,104.06325916074078
1531334400,100.5406057754255
1531334700,98.76860966697794
1531335000,106.2731609324998
1531335300,116.29111078653811
1531335600,123.76060102892086
1531335900,129.09206977826142
1531336200,132.2702633636741
1531336500,138.9235339724347
1531336800,145.88700418810114
1531337100,135.79778247609678
1531337400,145.72450364324692
1531337700,159.51462167767423
1531338000,160.54713669604087
1531338300,153.51355446163717
1531338600,159.01643450327433
1531338900,157.33060231006624
1531339200,171.90448065361497
1531339500,186.98883349855691
1531339800,194.32641397642402
1531340100,192.2828156402384
1531340400,195.5434679171247
1531340700,205.08904098225736
1531341000,210.95402089822653
1531341300,203.7371185338328
1531341600,203.17289882308717
1531341900,211.25365021565648
1531342200,220.3920248882864
1531342500,208.50407295138845
1531342800,201.15394726966647
1531343100,209.6832224014605
1531343400,198.55305801204594
1531343700,215.7667015035671
1531344000,205.4927242718187
1531344300,220.9244253816791
1531344600,222.08444509182385
1531344900,217.96849193324516
1531345200,214.42492106149496
1531345500,193.06105883525026
1531345800,171.2294898734305
1531346100,178.94797879614495
1531346400,184.88061668216747
1531346700,176.87362355901348
1531347000,168.38801167972466
1531347300,157.34642621336533
1531347600,148.73059788847073
1531347900,135.49727162667935
1531348200,126.81704325924166
1531348500,111.14617398701311
1531348800,102.14249999438023
1531349100,99.21630072292534
1531349400,91.55358849253089
1531349700,79.7031444912311
1531350000,80.14133285038803
1531350300,78.11239622573025
1531350600,83.14258999776091
1531350900,80.05560882472275
1531351200,73.90333744405201
1531351500,69.45041642649463
1531351800,65.85952440293846
1531352100,63.89072126409205
1531352400,59.163673005484426
1531352700,53.44156095487353
1531353000,50.467204764877884
1531353300,56.06121441034243
1531353600,50.39118214570784
1531353900,41.422218519974486
1531354200,38.686446577200726
1531354500,36.29572088287928
1531354800,33.91659215210892
1531355100,34.5772772866786
1531355400,45.64685960856374
1531355700,38.677322377190016
1531356000,34.35321922131979
1531356300,33.5697488340177
1531356600,41.42975320845069
1531356900,37.59500587247875
1531357200,41.20074880362194
1531357500,41.86160487000569
1531357800,58.790976772883035
1531358100,54.7799442054422
1531358400,49.95391462762156
1531358700,44.04384425646102
1531359000,45.673047153310236
1531359300,50.44864082873949
1531359600,49.766561647530615
1531359900,42.63699478673434
1531360200,43.9085268391454
1531360500,45.586590485815094
1531360800,50.55341910803685
1531361100,61.68694108271692
1531361400,54.765547341404066
1531361700,57.402339477526596
1531362000,49.465056343327205
1531362300,43.44316114356414
1531362600,41.35541341690495
1531362900,36.84080504540003
1531363200,21.899773340432695
1531363500,22.843049876091595
1531363800,28.222867773485877
1531364100,27.248138479939232
1531364400,22.984458959501808
1531364700,18.916697816097006
1531365000,28.56793367951895
1531365300,20.923750115208733
1531365600,22.884940912259918
1531365900,24.76445848526735
1531366200,23.453351826086283
1531366500,27.50204037669801
1531366800,31.347287191783238
1531367100,25.26627450711261
1531367400,28.47565370563781
1531367700,34.27809349174957
1531368000,36.465025460678476
1531368300,38.61870257277815
1531368600,34.17873837518038
1531368900,29.144558918157934
1531369200,35.324095636814576
1531369500,34.035702029464105
1531369800,40.32035696756038
1531370100,36.235894502046925
1531370400,29.714362157792042
1531370700,31.16022651619099
1531371000,39.366625020177814
1531371300,33.28580048209695
1531371600,35.178915259718096
1531371900,42.3432292835571
1531372200,48.477868195225724
1531372500,52.27532498729102
1531372800,48.599408573301446
1531373100,55.28192211011448
1531373400,63.60706194896114
1531373700,66.76757286819512
1531374000,78.72940333851791
1531374300,86.78974383342222
1531374600,97.12566459736429
1531374900,105.90910797386601
1531375200,102.14617124566514
1531375500,112.88004269171762
1531375800,110.53197489249769
1531376100,112.00816193058759
1531376400,120.60566582905538
1531376700,127.04950548574003
1531377000,138.79333083724836
1531377300,150.5434375154909
1531377600,148.70262996869357
1531377900,161.8796752340796
1531378200,159.12852088957277
1531378500,187.26582850929088
1531378800,196.29656657383046
1531379100,207.4878882770808
1531379400,213.69741594149252
1531379700,211.4193484796128
1531380000,214.74351052563443
1531380300,205.73968378875858
1531380600,224.33871656044204
1531380900,234.36960907051082
1531381200,242.6307969559389
1531381500,254.4439061878415
1531381800,258.1438739134646
1531382100,268.10921924034176
1531382400,247.53953000490657
1531382700,252.14199251847646
1531383000,256.9826379844644
1531383300,238.52061267497658
1531383600,233.28416817538687
1531383900,232.3478436392582
1531384200,229.61793377932892
1531384500,232.70900857013027
1531384800,234.22976707088037
1531385100,234.81956812754473
1531385400,245.39170112880467
1531385700,237.44538676527924
1531386000,247.8985553255619
1531386300,264.5337123206396
1531386600,259.7122110836694
1531386900,255.2384651293314
1531387200,249.1817392288406
1531387500,257.2118854875583
1531387800,252.765295916135
1531388100,249.11512304992385
1531388400,257.2579504489814
1531388700,241.4474514025045
1531389000,244.636656602482
