time,kW
1515392700,142.9730426401034
1515393000,150.5806934958412
1515393300,149.69446387995353
1515393600,144.8045368767213
1515393900,160.3055836649481
1515394200,166.45780761175638
1515394500,158.89646895432895
1515394800,157.69552184401013
1515395100,155.47186647321837
1515395400,153.6894886122268
1515395700,145.4835295298753
1515396000,142.83204200093695
1515396300,148.1999759973933
1515396600,150.87538181518872
1515396900,142.5475666769115
1515397200,150.56491286579845
1515397500,157.6936973160619
1515397800,149.2879076017951
1515398100,139.50655058766213
1515398400,147.8053519334775
1515398700,152.35977844185183
1515399000,146.89334378001874
1515399300,143.09863368531774
1515399600,143.58642678532777
1515399900,143.72719786728197
1515400200,154.08662910149005
1515400500,141.75250921335262
1515400800,138.7895990404332
1515401100,141.428042778073
1515401400,147.14308448236014
1515401700,143.65847831516226
1515402000,146.37276836168286
1515402300,143.80786891595065
1515402600,145.3015529668169
1515402900,136.32783891557673
1515403200,139.5771786550203
1515403500,148.13505532281027
1515403800,143.1360931617199
1515404100,144.67869614065418
1515404400,135.1186780702695
1515404700,144.91521503024302
1515405000,152.6937535889646
1515405300,142.7984613627283
1515405600,134.75112473566324
1515405900,133.61294258918738
1515406200,135.66332636335608
1515406500,121.99510522767167
1515406800,120.76509864714077
1515407100,130.96314155833525
1515407400,118.99778025615366
1515407700,108.76982731830364
1515408000,119.1849458102276
1515408300,131.12933514123972
1515408600,122.28532791479725
1515408900,114.13391958363871
1515409200,107.2300170022332
1515409500,102.89353731276461
1515409800,103.83020901457579
1515410100,101.70877223218017
1515410400,104.75274657910906
1515410700,105.55190171644142
1515411000,95.07018215446195
1515411300,89.92743129724849
1515411600,87.17236134166276
1515411900,89.86865517913796
1515412200,87.2882828190875
1515412500,80.81994272545037
1515412800,90.98006946743767
1515413100,96.66539571430195
1515413400,92.32433573633291
1515413700,98.05882985386417
1515414000,97.53093984913247
1515414300,94.3166090988707
1515414600,87.99787550924364
1515414900,88.51965280602734
1515415200,80.59535870230214
1515415500,76.69966643994107
1515415800,82.12623759020735
1515416100,86.41280894444147
1515416400,79.82627354207577
1515416700,79.20083693836014
1515417000,81.53837359730346
1515417300,78.71758185088395
1515417600,72.82203384286544
1515417900,68.30583088155944
1515418200,71.3143381457103
1515418500,75.73943669214188
1515418800,72.07380686972914
1515419100,74.06879546148379
1515419400,75.44405832146403
1515419700,77.48347295926486
1515420000,77.85996300335303
1515420300,77.3207930904704
1515420600,79.0539443777832
1515420900,74.10477277794625
1515421200,71.0529608745828
1515421500,67.16570727430371
1515421800,68.06446592726101
1515422100,68.10458216688143
1515422400,69.78030777351488
1515422700,68.1677529488956
1515423000,67.0348647471232
1515423300,67.03592792515312
1515423600,66.31847867511642
1515423900,67.75126818556092
1515424200,64.60667408116414
1515424500,63.29871652706421
1515424800,64.44712433747068
1515425100,67.50782201885583
1515425400,67.3607665812723
1515425700,66.55943796928551
1515426000,67.89759040883116
1515426300,65.96179806293046
1515426600,63.63427418739932
1515426900,65.74821173072709
1515427200,70.21652878064671
1515427500,69.50427304624816
1515427800,65.56524223458179
1515428100,66.13616048967687
1515428400,68.76358052787991
1515428700,67.51296785181347
1515429000,66.19803711476284
1515429300,69.55496815217607
1515429600,68.01616496911261
1515429900,65.79577718826398
1515430200,67.57106038813114
1515430500,67.25941588456703
1515430800,70.32262185754595
1515431100,78.39852048747755
1515431400,80.31304104261073
1515431700,75.0826593849256
1515432000,71.78586107938408
1515432300,69.11690807439174
1515432600,69.67231959709457
1515432900,68.26930026909008
1515433200,66.92935763734764
1515433500,66.31617352881987
1515433800,65.12115275133426
1515434100,58.111640131748366
1515434400,59.98712257407317
1515434700,57.886900513757936
1515435000,59.080868327256574
1515435300,59.395732888097356
1515435600,60.94188392922174
1515435900,58.631607436788784
1515436200,57.00699469204258
1515436500,59.58844484927315
1515436800,64.41142441282491
1515437100,59.64382244838497
1515437400,63.696379334830134
1515437700,69.99298166070622
1515438000,73.94959768969952
1515438300,77.63469205809666
1515438600,71.77176353753016
1515438900,71.13797919242236
1515439200,68.59921948852653
1515439500,69.84752970872285
1515439800,63.106130046294
1515440100,66.40862267353094
1515440400,60.58384244874181
1515440700,60.1261282460657
1515441000,62.63522478556088
1515441300,64.36893741954259
1515441600,67.35369979568627
1515441900,68.36258843128005
1515442200,68.95940833518002
1515442500,74.49157392128997
1515442800,72.974119751479
1515443100,77.03644669513918
1515443400,77.67914563115471
1515443700,72.2704989020415
1515444000,72.27440481792004
1515444300,76.35994935500226
1515444600,90.37875353763509
1515444900,83.80202796199717
1515445200,76.54057635603982
1515445500,82.66040892919918
1515445800,78.31561439769447
1515446100,80.212036327752
1515446400,80.87907327695132
1515446700,84.34239137045073
1515447000,84.02527608337914
1515447300,83.76925103731048
1515447600,78.49970616143715
1515447900,78.09416281294403
1515448200,78.54251223835432
1515448500,85.1537832052472
1515448800,81.55398365987745
1515449100,83.72067802843542
1515449400,89.73299181439563
1515449700,86.41668688332233
1515450000,89.13674221674889
1515450300,90.88395986117278
1515450600,87.83285055158936
1515450900,84.6928673008459
1515451200,83.64978666639733
1515451500,81.63837063070727
1515451800,85.92476001725757
1515452100,87.59581905505198
1515452400,96.51395960996832
1515452700,99.7492183642563
1515453000,98.30205528925605
1515453300,88.71184523792695
1515453600,91.17726213302073
1515453900,87.9847203595613
1515454200,95.17863653085165
1515454500,104.15150946357763
1515454800,104.27930788214165
1515455100,100.52716117448533
1515455400,99.27018282426948
1515455700,94.93191277072935
1515456000,92.45167331147364
1515456300,90.16110388622079
1515456600,94.32022626574184
1515456900,96.01925814410352
1515457200,97.69767858868735
1515457500,103.76368495824293
1515457800,101.6431024313434
1515458100,94.03765264840824
1515458400,95.18435197451022
1515458700,93.09174127220933
1515459000,91.44127185839247
1515459300,99.8728227920615
1515459600,105.35178872637005
1515459900,104.54754356371382
1515460200,103.65561364698453
1515460500,116.5022185560574
1515460800,114.74359818777522
1515461100,111.4841745546828
1515461400,118.21686017377283
1515461700,121.28937864692945
1515462000,123.39159206461929
1515462300,120.03736700065534
1515462600,126.43347075046802
1515462900,136.6124519840144
1515463200,142.27308870418491
1515463500,147.10894596386157
1515463800,140.31665999023758
1515464100,142.30955936951355
1515464400,134.9744948338026
1515464700,126.5956106929058
1515465000,134.5007258475919
1515465300,135.8416658682754
1515465600,136.51520888893907
1515465900,137.91541993360758
1515466200,152.16153445106303
1515466500,160.19684143502292
1515466800,149.0600973573925
1515467100,141.59625236017757
1515467400,146.71157589976784
1515467700,147.16219747098967
1515468000,153.0925077872967
1515468300,150.38118029950655
1515468600,148.75915518491237
1515468900,158.34482923993983
1515469200,149.26945051692883
1515469500,146.00392256240474
1515469800,156.1422505460131
1515470100,157.46609873625283
1515470400,149.84648739019178
1515470700,148.25482762662136
1515471000,149.81977654078534
1515471300,155.17338980950296
1515471600,148.80703905440257
1515471900,150.34748918010854
1515472200,151.28217323565195
1515472500,146.07051780388863
1515472800,143.10289158835462
1515473100,151.19553788857476
1515473400,145.14998013344146
1515473700,137.87629539548783
1515474000,131.86447321584762
1515474300,121.19755613522335
1515474600,126.43315355319386
1515474900,129.86718183312067
1515475200,128.8723532097807
1515475500,135.8998278069156
1515475800,137.55617939200133
1515476100,131.23364611442864
1515476400,125.32941094420259
1515476700,126.9832256669916
1515477000,123.19461310607817
1515477300,118.30299367804115
1515477600,123.53250433478941
1515477900,125.72792913339867
1515478200,119.07386506674926
1515478500,102.77937101253856
1515478800,112.50138582221409
1515479100,120.35308897413496
1515479400,109.20566279115585
1515479700,105.90522013097848
1515480000,109.96556288970645
1515480300,122.32624965987577
1515480600,118.31383824701274
1515480900,109.6657500789131
1515481200,115.99940269540856
1515481500,131.05598723579854
1515481800,138.3302497919833
1515482100,130.699434959134
1515482400,124.7125067612303
1515482700,114.72909742475396
1515483000,112.75130041539191
1515483300,116.94905214342305
1515483600,104.33449787803477
1515483900,107.39882256485154
1515484200,110.23109148918432
1515484500,105.50109376017986
1515484800,101.89676056823852
1515485100,103.83455955315021
1515485400,106.10996268819207
1515485700,107.46573339543738
1515486000,101.13998787944004
1515486300,112.29275833071485
1515486600,113.87218373845455
1515486900,108.22508379359037
1515487200,108.20826811524176
1515487500,114.30896740346392
1515487800,111.8899094413227
1515488100,109.93516320585186
1515488400,111.54778390529137
1515488700,116.01700102042554
1515489000,107.40585779641815
1515489300,112.14722782938179
1515489600,108.8606713275638
1515489900,117.01554903474243
1515490200,119.52358594141371
1515490500,108.32864946424111
1515490800,103.04435058526508
1515491100,110.71538438407019
1515491400,106.76504144798716
1515491700,99.552737798696
1515492000,99.94601405210756
1515492300,107.95789208364374
1515492600,106.47269086760474
1515492900,101.82697569972217
1515493200,94.53607476132619
1515493500,104.86272330172893
1515493800,100.71967501838463
1515494100,92.43418551975199
1515494400,91.04049749258006
1515494700,97.68859222999095
1515495000,102.39693777114215
1515495300,97.90546110296422
1515495600,94.62480237709808
1515495900,95.41022293970039
1515496200,89.4494994662328
1515496500,90.84964261623942
1515496800,85.48441308511804
1515497100,89.0981494619461
1515497400,90.49904598106038
1515497700,89.57157297758033
1515498000,89.06673141639978
1515498300,89.04306204349972
1515498600,81.20683899236353
1515498900,74.51399789347623
1515499200,79.71111018889448
1515499500,78.75530569045941
1515499800,82.51368185743162
1515500100,78.80929962293683
1515500400,79.62451194738289
1515500700,75.18810703734553
1515501000,72.1622765136572
1515501300,75.20443137210783
1515501600,74.68908919761759
1515501900,74.40439902806729
1515502200,68.73154101804663
1515502500,66.5400701940442
1515502800,62.645434817184906
1515503100,66.25889970187293
1515503400,65.28522966313312
1515503700,61.95498013006241
1515504000,62.55468365300167
1515504300,60.42572923715654
1515504600,61.40911240055325
1515504900,64.10397808945093
1515505200,63.23856616832701
1515505500,63.38484702880356
1515505800,59.064121107716645
1515506100,61.64695513938351
1515506400,67.09556910755799
1515506700,63.1418773865676
1515507000,62.17763191782357
1515507300,60.18119523662175
1515507600,58.81589841934586
1515507900,54.97780487737454
1515508200,56.75300148687834
1515508500,60.33769615128969
1515508800,57.620216918863484
1515509100,50.97662918877553
1515509400,47.18665755580729
1515509700,47.514825860473465
1515510000,47.327659399775264
1515510300,46.449080281218045
1515510600,46.0570076687686
1515510900,47.2618376839308
1515511200,45.06175292520962
1515511500,43.723712082995384
1515511800,43.492029304651226
1515512100,44.10577719540389
1515512400,43.45152687584368
1515512700,43.81865100714173
1515513000,46.00631114661408
1515513300,45.81038659480702
1515513600,45.39951268448204
1515513900,42.92191024493208
1515514200,44.459215040070944
1515514500,46.261967415052894
1515514800,48.21733418418129
1515515100,49.50530321032433
1515515400,48.72617177638092
1515515700,48.27057336505687
1515516000,46.29458493522709
1515516300,45.39302005519891
1515516600,43.918813015579076
1515516900,44.33671754511234
1515517200,45.73313739027506
1515517500,44.897054035174634
1515517800,45.008467763659226
1515518100,47.36794292958763
1515518400,45.84694669916722
1515518700,45.66698895536842
1515519000,43.39682131725628
1515519300,42.68649830403284
1515519600,46.88558234841017
1515519900,49.36210535990929
1515520200,51.39456568355065
1515520500,48.99445008554973
1515520800,51.367682470330074
1515521100,53.65599833208055
1515521400,53.753056272342704
1515521700,59.42443464691131
1515522000,53.22409426617489
1515522300,48.98600008391126
1515522600,49.62492111346967
1515522900,49.03675814756847
1515523200,52.456499991742795
1515523500,48.20268918435012
1515523800,47.47475700754015
1515524100,52.57530593303398
1515524400,57.199516149608705
1515524700,63.366717591278444
1515525000,67.89956143814896
1515525300,67.05729558165781
1515525600,60.382666309475155
1515525900,61.41131475572114
1515526200,60.29281734561804
1515526500,59.44832497266601
1515526800,57.74650148177623
1515527100,60.4750761427881
1515527400,58.38243769217866
1515527700,58.283172759295475
1515528000,62.06622687457699
1515528300,58.2532810204944
1515528600,56.396841275598184
1515528900,62.418396929404295
1515529200,60.59685330296976
1515529500,59.04203151963667
1515529800,67.15596105965378
1515530100,70.17937006971545
1515530400,61.43240379627484
1515530700,58.65114093000551
1515531000,60.2955618026951
1515531300,60.49617754015087
1515531600,64.64831914665075
1515531900,63.9474445650339
1515532200,59.72287895836397
1515532500,61.13795064778337
1515532800,64.50711250808482
1515533100,63.04190487362978
1515533400,67.14685645313293
1515533700,63.83427990466402
1515534000,64.8668890130908
1515534300,62.83589391786663
1515534600,60.55726657243133
1515534900,61.84780667441729
1515535200,69.67333133466641
1515535500,72.25282623246729
1515535800,76.2451694621321
1515536100,91.01001764177991
1515536400,78.57746631834272
1515536700,70.57765790001451
1515537000,70.48211818431656
1515537300,78.98343886203293
1515537600,92.98866214250562
1515537900,95.08643818395173
1515538200,84.70903381965968
1515538500,87.02610586929653
1515538800,83.27842263823828
1515539100,76.29782606189596
1515539400,69.47279561481173
1515539700,72.90654909106992
1515540000,78.17866550576147
1515540300,83.90744979963593
1515540600,84.48964250856456
1515540900,88.31016175287245
1515541200,88.87874645575202
1515541500,90.24604013426493
1515541800,82.92298646436416
1515542100,80.46379229298752
1515542400,81.38980652216065
1515542700,81.49935630650536
1515543000,83.78901398551545
1515543300,83.36320605699062
1515543600,87.37104792723596
1515543900,97.18415335600206
1515544200,94.06053883351
1515544500,93.50784437923005
1515544800,87.038209265441
1515545100,84.13463969842229
1515545400,84.3287890349093
1515545700,90.12417294041613
1515546000,94.9060556680975
1515546300,90.57895300957126
1515546600,90.20420395425923
1515546900,85.41487019357663
1515547200,81.78500482333048
1515547500,89.46954635526701
1515547800,94.97214902135741
1515548100,94.80904037731852
1515548400,100.55303177559796
1515548700,96.12560836182763
1515549000,94.16622482929019
1515549300,102.07110883741142
1515549600,105.02890299619183
1515549900,100.95318029777623
1515550200,95.46774811161195
1515550500,88.8405628070417
1515550800,92.71711709005953
1515551100,92.34326997722684
1515551400,92.31199549451442
1515551700,90.71701774700148
1515552000,87.3949509088663
1515552300,93.33312259087468
1515552600,93.32111822843844
1515552900,95.32221244436629
1515553200,94.03111163520677
1515553500,90.11589495231087
1515553800,93.77221915171594
1515554100,97.99151455681798
1515554400,96.26052573804034
1515554700,100.35713793057396
1515555000,93.30938414995826
1515555300,88.70571579884512
1515555600,91.0553200064195
1515555900,87.00294993110941
1515556200,90.14520973741382
1515556500,89.69048997814555
1515556800,88.52179077133277
1515557100,91.31261873171728
1515557400,95.8567549744109
1515557700,92.19039319322964
1515558000,95.8527767315569
1515558300,99.56177443626683
1515558600,89.88198056464805
1515558900,85.58206261362693
1515559200,88.5725178851013
1515559500,88.73367760810167
1515559800,93.46135799468723
1515560100,95.01374722299119
1515560400,96.16412839779271
1515560700,96.36933338178581
1515561000,94.03220758296378
1515561300,96.07410987763528
1515561600,92.89542525801636
1515561900,94.60757869651468
1515562200,88.71087419455066
1515562500,82.97930630304118
1515562800,89.76281550186381
1515563100,101.32549599631504
1515563400,107.70251542911903
1515563700,112.5173954653451
1515564000,111.4065138558867
1515564300,109.08137372364531
1515564600,109.83947559701447
1515564900,102.49471199443902
1515565200,103.55342970381048
1515565500,99.87492849883505
1515565800,107.2412536604013
1515566100,102.15416342046343
1515566400,100.61150882969092
1515566700,106.02191070208978
1515567000,110.84138273843675
1515567300,106.69249398840753
1515567600,116.24355354583209
1515567900,129.1131184137326
1515568200,134.88262908343648
1515568500,115.81887285754723
1515568800,122.405984562785
1515569100,121.40064698030405
1515569400,133.54350625239698
1515569700,130.6854146319937
1515570000,124.3509903136801
1515570300,129.32428459418918
1515570600,129.1110081292506
1515570900,121.78388569509742
1515571200,117.77495250365155
1515571500,123.07334228457775
1515571800,119.15290748214629
1515572100,116.6388165547365
1515572400,119.1181463562937
1515572700,121.22475649026119
1515573000,114.83289023915759
1515573300,106.54647635636799
1515573600,116.21011973906997
1515573900,123.79156282373167
1515574200,124.41298640218899
1515574500,114.86542421818577
1515574800,116.93195227291137
1515575100,114.87579699079865
1515575400,113.75896097814315
1515575700,106.53568674916681
1515576000,101.5893633620435
1515576300,100.84716802578141
1515576600,107.10691095177681
1515576900,103.96726191445758
1515577200,105.27006874107312
1515577500,103.27940945211928
1515577800,109.57951310776352
1515578100,97.19256305669184
1515578400,94.69503069429607
1515578700,91.664430177223
1515579000,88.78330116032441
1515579300,92.09359306963638
1515579600,93.81713904847759
1515579900,93.52430745383353
1515580200,88.73727722687316
1515580500,86.44573019467781
1515580800,84.8861639848542
1515581100,83.13139630402158
1515581400,88.2090149404554
1515581700,90.2656510062565
1515582000,91.85715328892518
1515582300,86.01721085820715
1515582600,82.7611089738792
1515582900,79.96228519066537
1515583200,74.53570758996777
1515583500,76.24646684435068
1515583800,73.87659142318849
1515584100,73.48736794874641
1515584400,72.84955841270114
1515584700,73.28271151906783
1515585000,72.0022446086903
1515585300,71.40911178594922
1515585600,74.44469195461426
1515585900,74.23184859432476
1515586200,78.52845051054435
1515586500,78.5614438987352
1515586800,72.51008511837477
1515587100,73.87636777078069
1515587400,66.20889858564666
1515587700,68.76352451272253
1515588000,67.12677095783805
1515588300,67.29136719891247
1515588600,69.47266807825882
1515588900,70.23665636870473
1515589200,70.21587854811627
1515589500,65.45754619647583
1515589800,62.97682578768383
1515590100,65.16146718162625
1515590400,63.73049018684303
1515590700,63.466430143695284
1515591000,58.78632698417334
1515591300,60.39232417534856
1515591600,57.82037416166204
1515591900,51.179386452856065
1515592200,51.14495883037623
1515592500,53.47172530237794
1515592800,60.93686278765894
1515593100,56.49885739114168
1515593400,57.129532900707545
1515593700,58.31667675797947
1515594000,55.58390361646161
1515594300,53.46601710695194
1515594600,55.85061377324729
1515594900,54.658754109120665
1515595200,52.31609616003988
1515595500,53.363606659782334
1515595800,51.674458745064676
1515596100,50.054029067470104
1515596400,49.750394719152105
1515596700,49.34221390796676
1515597000,46.25824398849878
1515597300,46.26163256507694
1515597600,46.808909506612395
1515597900,48.07963538549075
1515598200,51.15679927603119
1515598500,53.189632891621194
1515598800,51.41551774323747
1515599100,46.74784242171837
1515599400,48.442271786822054
1515599700,49.922593719856806
1515600000,45.73990633305165
1515600300,46.55608146485397
1515600600,48.863168064124665
1515600900,51.43593083667375
1515601200,49.10917414416946
1515601500,45.15732925215306
1515601800,45.353912615088404
1515602100,44.94042328833696
1515602400,46.26891698182944
1515602700,45.1296766035516
1515603000,45.29589632447041
1515603300,45.561095796985406
1515603600,45.458843020557
1515603900,45.96838322378039
1515604200,45.25347659482911
1515604500,47.52147448456898
1515604800,46.450677217601196
1515605100,47.68626435770019
1515605400,49.05183602907874
1515605700,48.576268732271544
1515606000,48.5818299331703
1515606300,44.47185854384917
1515606600,49.67975257714738
1515606900,49.7813147399692
1515607200,51.17350764075934
1515607500,53.49729004251787
1515607800,50.801897297560316
1515608100,51.48325008596852
1515608400,52.30226600667981
1515608700,52.2551032535221
1515609000,58.095008312616265
1515609300,59.3069475217248
1515609600,55.582190667022346
1515609900,57.26551525115346
1515610200,56.76456345039689
1515610500,56.9897958718025
1515610800,63.759667799892846
1515611100,70.98866719532461
1515611400,74.73773353858944
1515611700,70.72999495242503
1515612000,63.167077156469006
1515612300,59.98518588806446
1515612600,59.510576484067684
1515612900,59.791909948110174
1515613200,62.54686860424331
1515613500,55.67634991486042
1515613800,56.16526794502344
1515614100,56.366930986860076
1515614400,65.80101128865381
1515614700,64.58463916057246
1515615000,65.31735583970261
1515615300,65.80207250146097
1515615600,66.01531033265186
1515615900,64.23751197330385
1515616200,65.52450877534898
1515616500,65.32734468572139
1515616800,74.04887320049218
1515617100,81.82867826232271
1515617400,72.0156368093541
1515617700,69.84163786337552
1515618000,67.47170831218467
1515618300,68.7412931800438
1515618600,69.6619151789687
1515618900,77.4812524759954
1515619200,73.25631666066985
1515619500,69.47101581182768
1515619800,66.96123970423146
1515620100,72.25990061163984
1515620400,77.73466300985304
1515620700,73.22783838058729
1515621000,68.7508268171998
1515621300,70.44589629460397
1515621600,70.91000977804606
1515621900,79.1781924570099
1515622200,80.3645886419576
1515622500,81.81875814644732
1515622800,75.63098054317128
1515623100,77.76634513433784
1515623400,81.93711617315896
1515623700,81.57588609812878
1515624000,78.91564307999286
1515624300,83.75249341321991
1515624600,86.98398247544496
1515624900,87.65108287185284
1515625200,88.5510886200286
1515625500,84.51426620674125
1515625800,79.90434080356115
1515626100,74.10935654665137
1515626400,79.4049654194289
1515626700,73.8239566776996
1515627000,71.66115125594389
1515627300,78.04003139704007
1515627600,80.02971899610849
1515627900,85.0464335576222
1515628200,89.0810599290144
1515628500,89.04892047652405
1515628800,87.42361858030978
1515629100,87.18488523196909
1515629400,88.03387760950443
1515629700,93.6579609917078
1515630000,93.72097143696845
1515630300,92.82138748168735
1515630600,90.79470439755538
1515630900,90.17416177945397
1515631200,88.8462626431375
1515631500,86.00124904619922
1515631800,78.9537265503161
1515632100,83.18928498350485
1515632400,95.95606043193592
1515632700,96.0407628617147
1515633000,98.00368769406379
1515633300,96.04900114216422
1515633600,93.53701736702823
1515633900,94.0145395128629
1515634200,99.48280684455715
1515634500,102.41585307812421
1515634800,103.64063574987195
1515635100,103.02799685763559
1515635400,104.65684367395775
1515635700,99.80873094454932
1515636000,97.46254624043223
1515636300,98.60824939909763
1515636600,98.43211912065313
1515636900,102.04231851479446
1515637200,98.53519317915341
1515637500,93.79099933361368
1515637800,101.94820898704394
1515638100,98.64896199838611
1515638400,99.0541904754994
1515638700,101.98766618679275
1515639000,99.53883778102902
1515639300,100.7216175940769
1515639600,100.28962656149933
1515639900,103.1101519565722
1515640200,101.90025216664534
1515640500,106.2209240720784
1515640800,97.91784525156476
1515641100,98.90318357767877
1515641400,97.03708467950985
1515641700,107.9976442320018
1515642000,108.96751573447193
1515642300,98.15708545153551
1515642600,95.34298338115575
1515642900,96.82203285698104
1515643200,108.18878862177255
1515643500,95.54145621530841
1515643800,104.88321270473342
1515644100,120.38583603901274
1515644400,129.678807213643
1515644700,127.49857651510104
1515645000,122.63132491416002
1515645300,130.2856067333486
1515645600,136.97715789368866
1515645900,138.46222569331502
1515646200,138.14746759111398
1515646500,144.4802227791778
1515646800,137.5577811572092
1515647100,129.81134197899826
1515647400,137.11376342951561
1515647700,150.46652558347083
1515648000,146.0947185420167
1515648300,132.7972906324636
1515648600,132.98484236218724
1515648900,126.50173014158727
1515649200,122.35345899756331
1515649500,131.39005744083968
1515649800,131.0416318012481
1515650100,124.19273754697095
1515650400,149.72937044219063
1515650700,146.80010537627024
1515651000,134.74587183550744
1515651300,135.35803094203732
1515651600,137.68171398517254
1515651900,140.6261889518676
1515652200,133.44314870208493
1515652500,132.51823666299492
1515652800,132.00880796471523
1515653100,146.9464283116197
1515653400,144.123338796537
1515653700,150.09746119509734
1515654000,138.040519481154
1515654300,152.3884481754234
1515654600,158.06606453797758
1515654900,149.0404815760106
1515655200,145.80796756390126
1515655500,167.56695558787948
1515655800,171.92855621547085
1515656100,161.58164518630116
1515656400,160.3989594989145
1515656700,155.64081468742592
1515657000,162.51610328167325
1515657300,148.35019428973146
1515657600,137.20840561842897
1515657900,126.8455836131221
1515658200,135.71579032125913
1515658500,139.33197997557562
1515658800,132.9332329511367
1515659100,133.94463810887305
1515659400,138.91501068521245
1515659700,131.13395864787077
1515660000,130.53893264175548
1515660300,129.07355004079142
1515660600,129.73789204579717
1515660900,137.88452289492807
1515661200,139.49989129424944
1515661500,151.44402762716499
1515661800,146.03260225751876
1515662100,136.46627652565218
1515662400,142.16623352332903
1515662700,136.33543416276387
1515663000,125.24908910182276
1515663300,126.20724964145889
1515663600,126.60799322532525
1515663900,127.90366634442623
1515664200,126.65687524906492
1515664500,119.64569121646736
1515664800,122.63879717782176
1515665100,110.54427722626043
1515665400,120.36556340330098
1515665700,113.89012029534923
1515666000,117.86741513370279
1515666300,122.33024097492266
1515666600,123.46728573745663
1515666900,112.51113201157624
1515667200,110.0078546199302
1515667500,109.15896578303055
1515667800,112.28149542632502
1515668100,104.18298456269282
1515668400,98.30416498251475
1515668700,98.1250531766305
1515669000,96.88240953753284
1515669300,94.85051907923665
1515669600,91.82728224205027
1515669900,88.29327889807033
1515670200,88.78291931036541
1515670500,89.81235373192195
1515670800,90.73465024764593
1515671100,91.33827493998885
1515671400,86.50100586279672
1515671700,82.4928418342059
1515672000,85.20586918178469
1515672300,86.64590262901393
1515672600,90.05900633402423
1515672900,86.9467028841662
1515673200,89.22971777949843
1515673500,90.8416188754074
1515673800,90.70385295126195
1515674100,88.07179841437745
1515674400,86.96174337809744
1515674700,82.14417632757986
1515675000,82.89883810092373
1515675300,87.65482500909621
1515675600,81.37143665502828
1515675900,77.119259401136
1515676200,74.70600263670816
1515676500,74.38587742570216
1515676800,73.08406685802646
1515677100,73.15828257064118
1515677400,72.33296768441873
1515677700,76.58030933157669
1515678000,75.52659514950628
1515678300,73.24375361398317
1515678600,74.90574624672713
1515678900,75.01900709556729
1515679200,75.86149996629092
1515679500,72.92144173460208
1515679800,70.99049054570094
1515680100,70.98359284809098
1515680400,72.62644669205275
1515680700,73.60618072380242
1515681000,75.55235619084142
1515681300,74.64516369173148
1515681600,75.29823153070232
1515681900,73.70123113885862
1515682200,68.45873787596331
1515682500,66.40620497298126
1515682800,66.49409245628017
1515683100,65.58927449342134
1515683400,67.94618656965866
1515683700,66.08974325399596
1515684000,68.15108443456232
1515684300,66.85754055714534
1515684600,66.61968263356157
1515684900,66.90445962024624
1515685200,67.28224095929949
1515685500,66.39534931931964
1515685800,67.5865497998556
1515686100,66.92287863430529
1515686400,67.38358509051154
1515686700,66.93044269111796
1515687000,68.31791263134232
1515687300,67.08779182181776
1515687600,67.05561086761175
1515687900,67.52783369891807
1515688200,66.39100708209116
1515688500,64.392349661595
1515688800,63.10865098938981
1515689100,66.89688772956893
1515689400,67.48682033899057
1515689700,60.56037539769392
1515690000,55.758131617532534
1515690300,58.8922110340551
1515690600,54.73012469528027
1515690900,53.56579674139499
1515691200,53.02184684858645
1515691500,53.70354755545216
1515691800,54.36225718936697
1515692100,53.7619900524216
1515692400,54.55300860225003
1515692700,60.84776441957396
1515693000,61.13549787880655
1515693300,60.0409080987462
1515693600,61.394741554704126
1515693900,59.11544412194905
1515694200,58.279502224741755
1515694500,57.07068378942575
1515694800,55.094898756772224
1515695100,54.959590323726694
1515695400,53.83391891023445
1515695700,59.39000575964406
1515696000,62.32895384695952
1515696300,63.00924360657561
1515696600,59.783126028420185
1515696900,63.78448097348713
1515697200,65.699188094787
1515697500,73.02517912056774
1515697800,68.7105881876203
1515698100,66.83610764682697
1515698400,69.54756666319498
1515698700,65.36682790183052
1515699000,70.16296930898477
1515699300,65.92330269857155
1515699600,63.040205095324794
1515699900,66.05110834931514
1515700200,66.94534276152706
1515700500,63.35841981840208
1515700800,66.04981691386597
1515701100,72.83822386295158
1515701400,72.49886741282016
1515701700,65.92928510776954
1515702000,67.51376327017361
1515702300,67.21456115745922
1515702600,78.68978134603333
1515702900,76.70752512468454
1515703200,66.76666486897653
1515703500,67.24434284808102
1515703800,63.344492343972426
1515704100,74.02841401733131
1515704400,70.68295371968739
1515704700,73.70639816486613
1515705000,70.8584941687101
1515705300,73.4111174549101
1515705600,76.04945091725214
1515705900,78.25191466424523
1515706200,78.19978917134621
1515706500,80.07802780963141
1515706800,78.93441755398378
1515707100,75.6721909418611
1515707400,75.18102439296678
1515707700,73.12131530332363
1515708000,74.97222061980897
1515708300,75.44687472106303
1515708600,84.77472426458736
1515708900,84.32279570097279
1515709200,92.38821508409482
1515709500,97.03950407115012
1515709800,86.52128131744877
1515710100,87.75862058021764
1515710400,93.16229382581294
1515710700,101.85765193167076
1515711000,96.94716390907628
1515711300,100.14903697138848
1515711600,107.39345559712933
1515711900,101.63661031172803
1515712200,100.4067577053077
1515712500,101.71741385179885
1515712800,99.5204582737198
1515713100,104.35912373048289
1515713400,106.84735600905472
1515713700,112.60999576822101
1515714000,113.0194835520302
1515714300,116.419397706618
1515714600,114.70266655882125
1515714900,117.05195604566534
1515715200,119.8694504264679
1515715500,116.93747945009396
